,doc,obs,pred
3485,173933newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3486,181666newsML.txt,KouroshKarimkhany,EricAuchard
3487,183208newsML.txt,KouroshKarimkhany,EricAuchard
3488,183605newsML.txt,KouroshKarimkhany,FumikoFujisaki
3489,185419newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3490,189198newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3491,200795newsML.txt,KouroshKarimkhany,DavidLawder
3492,202658newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3493,203674newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3494,218300newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3495,264379newsML.txt,KouroshKarimkhany,JonathanBirt
3496,271793newsML.txt,KouroshKarimkhany,DavidLawder
3497,271795newsML.txt,KouroshKarimkhany,DarrenSchuettler
3498,271894newsML.txt,KouroshKarimkhany,DarrenSchuettler
3499,272490newsML.txt,KouroshKarimkhany,DavidLawder
3500,283247newsML.txt,KouroshKarimkhany,KevinDrawbaugh
3501,285535newsML.txt,KouroshKarimkhany,EdnaFernandes
3502,287103newsML.txt,KouroshKarimkhany,KeithWeir
3503,287796newsML.txt,KouroshKarimkhany,JonathanBirt
3504,290979newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3505,298368newsML.txt,KouroshKarimkhany,AlexanderSmith
3506,299663newsML.txt,KouroshKarimkhany,AlexanderSmith
3507,307652newsML.txt,KouroshKarimkhany,EdnaFernandes
3508,309316newsML.txt,KouroshKarimkhany,EdnaFernandes
3509,311931newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3510,311972newsML.txt,KouroshKarimkhany,BernardHickey
3511,313088newsML.txt,KouroshKarimkhany,TheresePoletti
3512,315358newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3513,330773newsML.txt,KouroshKarimkhany,EricAuchard
3514,331262newsML.txt,KouroshKarimkhany,JoWinterbottom
3515,331500newsML.txt,KouroshKarimkhany,GrahamEarnshaw
3516,10274newsML.txt,LydiaZajc,LydiaZajc
3517,105793newsML.txt,LydiaZajc,LydiaZajc
3518,130081newsML.txt,LydiaZajc,LydiaZajc
3519,13810newsML.txt,LydiaZajc,EricAuchard
3520,139760newsML.txt,LydiaZajc,AlanCrosby
3521,15592newsML.txt,LydiaZajc,DarrenSchuettler
3522,162222newsML.txt,LydiaZajc,AlexanderSmith
3523,163197newsML.txt,LydiaZajc,LydiaZajc
3524,164298newsML.txt,LydiaZajc,AlexanderSmith
3525,165902newsML.txt,LydiaZajc,FumikoFujisaki
3526,172241newsML.txt,LydiaZajc,LydiaZajc
3527,174373newsML.txt,LydiaZajc,DarrenSchuettler
3528,185720newsML.txt,LydiaZajc,FumikoFujisaki
3529,188535newsML.txt,LydiaZajc,LydiaZajc
3530,202140newsML.txt,LydiaZajc,LydiaZajc
3531,207278newsML.txt,LydiaZajc,LydiaZajc
3532,212440newsML.txt,LydiaZajc,EdnaFernandes
3533,213719newsML.txt,LydiaZajc,LydiaZajc
3534,216822newsML.txt,LydiaZajc,DarrenSchuettler
3535,219628newsML.txt,LydiaZajc,LydiaZajc
3536,224725newsML.txt,LydiaZajc,LydiaZajc
3537,227933newsML.txt,LydiaZajc,LydiaZajc
3538,230638newsML.txt,LydiaZajc,LydiaZajc
3539,233590newsML.txt,LydiaZajc,JonathanBirt
3540,236474newsML.txt,LydiaZajc,LydiaZajc
3541,2387newsML.txt,LydiaZajc,LydiaZajc
3542,239275newsML.txt,LydiaZajc,DarrenSchuettler
3543,239280newsML.txt,LydiaZajc,LydiaZajc
3544,254426newsML.txt,LydiaZajc,FumikoFujisaki
3545,257337newsML.txt,LydiaZajc,FumikoFujisaki
3546,302437newsML.txt,LydiaZajc,EricAuchard
3547,305250newsML.txt,LydiaZajc,DavidLawder
3548,308198newsML.txt,LydiaZajc,EdnaFernandes
3549,311319newsML.txt,LydiaZajc,FumikoFujisaki
3550,316724newsML.txt,LydiaZajc,AaronPressman
3551,317743newsML.txt,LydiaZajc,JoWinterbottom
3552,319107newsML.txt,LydiaZajc,DarrenSchuettler
3553,319113newsML.txt,LydiaZajc,JoWinterbottom
3554,326409newsML.txt,LydiaZajc,DarrenSchuettler
3555,329147newsML.txt,LydiaZajc,DarrenSchuettler
3556,332252newsML.txt,LydiaZajc,DarrenSchuettler
3557,334277newsML.txt,LydiaZajc,LydiaZajc
3558,339037newsML.txt,LydiaZajc,JoeOrtiz
3559,345128newsML.txt,LydiaZajc,BradDorfman
3560,346330newsML.txt,LydiaZajc,LydiaZajc
3561,353567newsML.txt,LydiaZajc,LydiaZajc
3562,356565newsML.txt,LydiaZajc,LydiaZajc
3563,362785newsML.txt,LydiaZajc,LydiaZajc
3564,364632newsML.txt,LydiaZajc,LydiaZajc
3565,366471newsML.txt,LydiaZajc,LydiaZajc
3566,102480newsML.txt,LynneO'Donnell,FumikoFujisaki
3567,10327newsML.txt,LynneO'Donnell,MureDickie
3568,106719newsML.txt,LynneO'Donnell,MureDickie
3569,107032newsML.txt,LynneO'Donnell,MureDickie
3570,110718newsML.txt,LynneO'Donnell,DarrenSchuettler
3571,111855newsML.txt,LynneO'Donnell,DarrenSchuettler
3572,112106newsML.txt,LynneO'Donnell,LynneO'Donnell
3573,114299newsML.txt,LynneO'Donnell,AlanCrosby
3574,115594newsML.txt,LynneO'Donnell,LynneO'Donnell
3575,116963newsML.txt,LynneO'Donnell,BenjaminKangLim
3576,120232newsML.txt,LynneO'Donnell,KeithWeir
3577,121886newsML.txt,LynneO'Donnell,KeithWeir
3578,121931newsML.txt,LynneO'Donnell,AlanCrosby
3579,12381newsML.txt,LynneO'Donnell,KeithWeir
3580,125205newsML.txt,LynneO'Donnell,BenjaminKangLim
3581,125560newsML.txt,LynneO'Donnell,BenjaminKangLim
3582,133490newsML.txt,LynneO'Donnell,LynneO'Donnell
3583,135223newsML.txt,LynneO'Donnell,NickLouth
3584,146245newsML.txt,LynneO'Donnell,LynneO'Donnell
3585,146472newsML.txt,LynneO'Donnell,LynneO'Donnell
3586,148890newsML.txt,LynneO'Donnell,MureDickie
3587,151846newsML.txt,LynneO'Donnell,DarrenSchuettler
3588,15736newsML.txt,LynneO'Donnell,LynneO'Donnell
3589,158405newsML.txt,LynneO'Donnell,JohnMastrini
3590,158416newsML.txt,LynneO'Donnell,AlanCrosby
3591,159976newsML.txt,LynneO'Donnell,AlexanderSmith
3592,166518newsML.txt,LynneO'Donnell,GrahamEarnshaw
3593,169600newsML.txt,LynneO'Donnell,DarrenSchuettler
3594,171253newsML.txt,LynneO'Donnell,LynneO'Donnell
3595,171633newsML.txt,LynneO'Donnell,LynneO'Donnell
3596,17858newsML.txt,LynneO'Donnell,MureDickie
3597,180191newsML.txt,LynneO'Donnell,AlanCrosby
3598,187362newsML.txt,LynneO'Donnell,MureDickie
3599,198178newsML.txt,LynneO'Donnell,AlanCrosby
3600,204874newsML.txt,LynneO'Donnell,BenjaminKangLim
3601,20855newsML.txt,LynneO'Donnell,GrahamEarnshaw
3602,229894newsML.txt,LynneO'Donnell,AlanCrosby
3603,23184newsML.txt,LynneO'Donnell,GrahamEarnshaw
3604,238772newsML.txt,LynneO'Donnell,LynneO'Donnell
3605,2439newsML.txt,LynneO'Donnell,LynneO'Donnell
3606,244800newsML.txt,LynneO'Donnell,GrahamEarnshaw
3607,2462newsML.txt,LynneO'Donnell,KevinDrawbaugh
3608,247724newsML.txt,LynneO'Donnell,AlanCrosby
3609,248156newsML.txt,LynneO'Donnell,AlanCrosby
3610,250844newsML.txt,LynneO'Donnell,BernardHickey
3611,258739newsML.txt,LynneO'Donnell,DavidLawder
3612,265681newsML.txt,LynneO'Donnell,JaneMacartney
3613,27316newsML.txt,LynneO'Donnell,MureDickie
3614,275670newsML.txt,LynneO'Donnell,PeterHumphrey
3615,29593newsML.txt,LynneO'Donnell,MureDickie
3616,102195newsML.txt,LynnleyBrowning,LynnleyBrowning
3617,103703newsML.txt,LynnleyBrowning,BradDorfman
3618,105018newsML.txt,LynnleyBrowning,EricAuchard
3619,107881newsML.txt,LynnleyBrowning,LynnleyBrowning
3620,114005newsML.txt,LynnleyBrowning,GrahamEarnshaw
3621,116673newsML.txt,LynnleyBrowning,JohnMastrini
3622,123245newsML.txt,LynnleyBrowning,LynnleyBrowning
3623,130255newsML.txt,LynnleyBrowning,LynnleyBrowning
3624,147283newsML.txt,LynnleyBrowning,BradDorfman
3625,153131newsML.txt,LynnleyBrowning,MartinWolk
3626,156303newsML.txt,LynnleyBrowning,AlexanderSmith
3627,159726newsML.txt,LynnleyBrowning,LynnleyBrowning
3628,163468newsML.txt,LynnleyBrowning,DavidLawder
3629,166151newsML.txt,LynnleyBrowning,JoeOrtiz
3630,166214newsML.txt,LynnleyBrowning,LynnleyBrowning
3631,169353newsML.txt,LynnleyBrowning,KarlPenhaul
3632,182130newsML.txt,LynnleyBrowning,EdnaFernandes
3633,185549newsML.txt,LynnleyBrowning,GrahamEarnshaw
3634,199480newsML.txt,LynnleyBrowning,KevinMorrison
3635,202315newsML.txt,LynnleyBrowning,DarrenSchuettler
3636,206315newsML.txt,LynnleyBrowning,FumikoFujisaki
3637,209593newsML.txt,LynnleyBrowning,JoWinterbottom
3638,219830newsML.txt,LynnleyBrowning,BenjaminKangLim
3639,224891newsML.txt,LynnleyBrowning,LynnleyBrowning
3640,230857newsML.txt,LynnleyBrowning,LydiaZajc
3641,236661newsML.txt,LynnleyBrowning,LynnleyBrowning
3642,239652newsML.txt,LynnleyBrowning,KevinDrawbaugh
3643,239689newsML.txt,LynnleyBrowning,LynnleyBrowning
3644,241692newsML.txt,LynnleyBrowning,GrahamEarnshaw
3645,245918newsML.txt,LynnleyBrowning,AaronPressman
3646,248885newsML.txt,LynnleyBrowning,AaronPressman
3647,260916newsML.txt,LynnleyBrowning,JoeOrtiz
3648,262566newsML.txt,LynnleyBrowning,JohnMastrini
3649,263722newsML.txt,LynnleyBrowning,BradDorfman
3650,263781newsML.txt,LynnleyBrowning,EricAuchard
3651,266599newsML.txt,LynnleyBrowning,AaronPressman
3652,266625newsML.txt,LynnleyBrowning,AaronPressman
3653,269345newsML.txt,LynnleyBrowning,KeithWeir
3654,269386newsML.txt,LynnleyBrowning,LynnleyBrowning
3655,27013newsML.txt,LynnleyBrowning,BenjaminKangLim
3656,293211newsML.txt,LynnleyBrowning,AlanCrosby
3657,294148newsML.txt,LynnleyBrowning,LynnleyBrowning
3658,295731newsML.txt,LynnleyBrowning,NickLouth
3659,298904newsML.txt,LynnleyBrowning,LynnleyBrowning
3660,305426newsML.txt,LynnleyBrowning,FumikoFujisaki
3661,308394newsML.txt,LynnleyBrowning,LynnleyBrowning
3662,314644newsML.txt,LynnleyBrowning,DavidLawder
3663,318404newsML.txt,LynnleyBrowning,JanLopatka
3664,318451newsML.txt,LynnleyBrowning,EricAuchard
3665,324280newsML.txt,LynnleyBrowning,MichaelConnor
3666,108487newsML.txt,MarcelMichelson,MarcelMichelson
3667,115160newsML.txt,MarcelMichelson,AlanCrosby
3668,115199newsML.txt,MarcelMichelson,PierreTran
3669,121654newsML.txt,MarcelMichelson,BenjaminKangLim
3670,121701newsML.txt,MarcelMichelson,PierreTran
3671,128737newsML.txt,MarcelMichelson,TheresePoletti
3672,129351newsML.txt,MarcelMichelson,LydiaZajc
3673,129426newsML.txt,MarcelMichelson,LydiaZajc
3674,134055newsML.txt,MarcelMichelson,KevinDrawbaugh
3675,134919newsML.txt,MarcelMichelson,BradDorfman
3676,134931newsML.txt,MarcelMichelson,MarcelMichelson
3677,137247newsML.txt,MarcelMichelson,FumikoFujisaki
3678,137362newsML.txt,MarcelMichelson,EdnaFernandes
3679,137480newsML.txt,MarcelMichelson,FumikoFujisaki
3680,140842newsML.txt,MarcelMichelson,AlanCrosby
3681,140849newsML.txt,MarcelMichelson,MarcelMichelson
3682,141667newsML.txt,MarcelMichelson,AaronPressman
3683,141744newsML.txt,MarcelMichelson,PierreTran
3684,141746newsML.txt,MarcelMichelson,PierreTran
3685,142386newsML.txt,MarcelMichelson,BradDorfman
3686,143829newsML.txt,MarcelMichelson,JoWinterbottom
3687,144618newsML.txt,MarcelMichelson,JoWinterbottom
3688,144673newsML.txt,MarcelMichelson,MarcelMichelson
3689,147835newsML.txt,MarcelMichelson,BradDorfman
3690,148534newsML.txt,MarcelMichelson,MarcelMichelson
3691,148549newsML.txt,MarcelMichelson,BradDorfman
3692,150780newsML.txt,MarcelMichelson,MarcelMichelson
3693,158085newsML.txt,MarcelMichelson,KouroshKarimkhany
3694,16949newsML.txt,MarcelMichelson,AaronPressman
3695,171152newsML.txt,MarcelMichelson,HeatherScoffield
3696,171548newsML.txt,MarcelMichelson,AlanCrosby
3697,174150newsML.txt,MarcelMichelson,PierreTran
3698,184864newsML.txt,MarcelMichelson,LydiaZajc
3699,18555newsML.txt,MarcelMichelson,KevinDrawbaugh
3700,187829newsML.txt,MarcelMichelson,EdnaFernandes
3701,197891newsML.txt,MarcelMichelson,SimonCowell
3702,200130newsML.txt,MarcelMichelson,JohnMastrini
3703,200818newsML.txt,MarcelMichelson,KirstinRidley
3704,200991newsML.txt,MarcelMichelson,KirstinRidley
3705,203406newsML.txt,MarcelMichelson,GrahamEarnshaw
3706,20886newsML.txt,MarcelMichelson,KevinDrawbaugh
3707,210745newsML.txt,MarcelMichelson,JoWinterbottom
3708,217645newsML.txt,MarcelMichelson,MarcelMichelson
3709,217650newsML.txt,MarcelMichelson,EricAuchard
3710,218344newsML.txt,MarcelMichelson,KevinDrawbaugh
3711,221119newsML.txt,MarcelMichelson,FumikoFujisaki
3712,221246newsML.txt,MarcelMichelson,BradDorfman
3713,222937newsML.txt,MarcelMichelson,JohnMastrini
3714,22884newsML.txt,MarcelMichelson,KevinDrawbaugh
3715,229499newsML.txt,MarcelMichelson,KirstinRidley
3716,101093newsML.txt,MarkBendeich,JoWinterbottom
3717,101098newsML.txt,MarkBendeich,DavidLawder
3718,103818newsML.txt,MarkBendeich,DavidLawder
3719,103826newsML.txt,MarkBendeich,HeatherScoffield
3720,114722newsML.txt,MarkBendeich,GrahamEarnshaw
3721,115420newsML.txt,MarkBendeich,GrahamEarnshaw
3722,115431newsML.txt,MarkBendeich,GrahamEarnshaw
3723,118468newsML.txt,MarkBendeich,AaronPressman
3724,121864newsML.txt,MarkBendeich,JanLopatka
3725,125094newsML.txt,MarkBendeich,HeatherScoffield
3726,125147newsML.txt,MarkBendeich,MarkBendeich
3727,135098newsML.txt,MarkBendeich,KevinDrawbaugh
3728,151787newsML.txt,MarkBendeich,BenjaminKangLim
3729,155007newsML.txt,MarkBendeich,LynnleyBrowning
3730,164991newsML.txt,MarkBendeich,FumikoFujisaki
3731,192328newsML.txt,MarkBendeich,AlexanderSmith
3732,21528newsML.txt,MarkBendeich,EdnaFernandes
3733,258563newsML.txt,MarkBendeich,EricAuchard
3734,269583newsML.txt,MarkBendeich,DarrenSchuettler
3735,271058newsML.txt,MarkBendeich,DarrenSchuettler
3736,271077newsML.txt,MarkBendeich,EricAuchard
3737,271088newsML.txt,MarkBendeich,EdnaFernandes
3738,27264newsML.txt,MarkBendeich,FumikoFujisaki
3739,286524newsML.txt,MarkBendeich,BenjaminKangLim
3740,286542newsML.txt,MarkBendeich,ToddNissen
3741,289652newsML.txt,MarkBendeich,AlanCrosby
3742,294948newsML.txt,MarkBendeich,JohnMastrini
3743,294969newsML.txt,MarkBendeich,EdnaFernandes
3744,30673newsML.txt,MarkBendeich,FumikoFujisaki
3745,30686newsML.txt,MarkBendeich,DarrenSchuettler
3746,33304newsML.txt,MarkBendeich,KouroshKarimkhany
3747,33308newsML.txt,MarkBendeich,KouroshKarimkhany
3748,358695newsML.txt,MarkBendeich,MarkBendeich
3749,358701newsML.txt,MarkBendeich,MarkBendeich
3750,364654newsML.txt,MarkBendeich,DarrenSchuettler
3751,368102newsML.txt,MarkBendeich,DarrenSchuettler
3752,368145newsML.txt,MarkBendeich,DarrenSchuettler
3753,370908newsML.txt,MarkBendeich,BenjaminKangLim
3754,373924newsML.txt,MarkBendeich,JanLopatka
3755,379952newsML.txt,MarkBendeich,DarrenSchuettler
3756,383098newsML.txt,MarkBendeich,BernardHickey
3757,383103newsML.txt,MarkBendeich,MatthewBunce
3758,391048newsML.txt,MarkBendeich,DarrenSchuettler
3759,395441newsML.txt,MarkBendeich,MarkBendeich
3760,398974newsML.txt,MarkBendeich,JoeOrtiz
3761,399002newsML.txt,MarkBendeich,MarkBendeich
3762,399895newsML.txt,MarkBendeich,KeithWeir
3763,402409newsML.txt,MarkBendeich,MatthewBunce
3764,402412newsML.txt,MarkBendeich,AlanCrosby
3765,402444newsML.txt,MarkBendeich,DavidLawder
3766,100375newsML.txt,MartinWolk,GrahamEarnshaw
3767,101547newsML.txt,MartinWolk,EricAuchard
3768,108184newsML.txt,MartinWolk,EdnaFernandes
3769,108730newsML.txt,MartinWolk,AlexanderSmith
3770,11750newsML.txt,MartinWolk,JoeOrtiz
3771,127151newsML.txt,MartinWolk,DavidLawder
3772,127318newsML.txt,MartinWolk,DavidLawder
3773,130607newsML.txt,MartinWolk,GrahamEarnshaw
3774,130622newsML.txt,MartinWolk,JoeOrtiz
3775,130730newsML.txt,MartinWolk,BernardHickey
3776,132308newsML.txt,MartinWolk,HeatherScoffield
3777,132566newsML.txt,MartinWolk,AaronPressman
3778,13568newsML.txt,MartinWolk,GrahamEarnshaw
3779,140462newsML.txt,MartinWolk,KevinDrawbaugh
3780,143574newsML.txt,MartinWolk,TheresePoletti
3781,15583newsML.txt,MartinWolk,JonathanBirt
3782,157448newsML.txt,MartinWolk,FumikoFujisaki
3783,158943newsML.txt,MartinWolk,FumikoFujisaki
3784,162155newsML.txt,MartinWolk,DavidLawder
3785,16678newsML.txt,MartinWolk,JonathanBirt
3786,174033newsML.txt,MartinWolk,JoeOrtiz
3787,182849newsML.txt,MartinWolk,JohnMastrini
3788,183836newsML.txt,MartinWolk,JoeOrtiz
3789,202582newsML.txt,MartinWolk,MartinWolk
3790,203663newsML.txt,MartinWolk,MartinWolk
3791,20801newsML.txt,MartinWolk,AlanCrosby
3792,22286newsML.txt,MartinWolk,AlanCrosby
3793,232346newsML.txt,MartinWolk,DarrenSchuettler
3794,2538newsML.txt,MartinWolk,JoeOrtiz
3795,257342newsML.txt,MartinWolk,GrahamEarnshaw
3796,257622newsML.txt,MartinWolk,GrahamEarnshaw
3797,257926newsML.txt,MartinWolk,BradDorfman
3798,258793newsML.txt,MartinWolk,BradDorfman
3799,259308newsML.txt,MartinWolk,GrahamEarnshaw
3800,259796newsML.txt,MartinWolk,EdnaFernandes
3801,274876newsML.txt,MartinWolk,EdnaFernandes
3802,275458newsML.txt,MartinWolk,EdnaFernandes
3803,276214newsML.txt,MartinWolk,NickLouth
3804,285485newsML.txt,MartinWolk,AaronPressman
3805,290078newsML.txt,MartinWolk,BradDorfman
3806,295347newsML.txt,MartinWolk,BradDorfman
3807,302120newsML.txt,MartinWolk,KevinMorrison
3808,309552newsML.txt,MartinWolk,EdnaFernandes
3809,311937newsML.txt,MartinWolk,EdnaFernandes
3810,312192newsML.txt,MartinWolk,EricAuchard
3811,315688newsML.txt,MartinWolk,EdnaFernandes
3812,316912newsML.txt,MartinWolk,EricAuchard
3813,317025newsML.txt,MartinWolk,KevinDrawbaugh
3814,318853newsML.txt,MartinWolk,DarrenSchuettler
3815,319110newsML.txt,MartinWolk,FumikoFujisaki
3816,102033newsML.txt,MatthewBunce,KarlPenhaul
3817,107670newsML.txt,MatthewBunce,MatthewBunce
3818,130106newsML.txt,MatthewBunce,LynnleyBrowning
3819,139789newsML.txt,MatthewBunce,JohnMastrini
3820,153002newsML.txt,MatthewBunce,AlanCrosby
3821,156243newsML.txt,MatthewBunce,FumikoFujisaki
3822,165943newsML.txt,MatthewBunce,AlanCrosby
3823,165976newsML.txt,MatthewBunce,AlanCrosby
3824,169180newsML.txt,MatthewBunce,DarrenSchuettler
3825,169229newsML.txt,MatthewBunce,BradDorfman
3826,175759newsML.txt,MatthewBunce,MatthewBunce
3827,224752newsML.txt,MatthewBunce,JoeOrtiz
3828,224769newsML.txt,MatthewBunce,MatthewBunce
3829,224786newsML.txt,MatthewBunce,MatthewBunce
3830,233655newsML.txt,MatthewBunce,BradDorfman
3831,236509newsML.txt,MatthewBunce,HeatherScoffield
3832,248714newsML.txt,MatthewBunce,JoeOrtiz
3833,251685newsML.txt,MatthewBunce,JoeOrtiz
3834,258294newsML.txt,MatthewBunce,JimGilchrist
3835,263657newsML.txt,MatthewBunce,JoWinterbottom
3836,266534newsML.txt,MatthewBunce,JimGilchrist
3837,280201newsML.txt,MatthewBunce,MatthewBunce
3838,280207newsML.txt,MatthewBunce,BradDorfman
3839,283605newsML.txt,MatthewBunce,DarrenSchuettler
3840,286922newsML.txt,MatthewBunce,AaronPressman
3841,287384newsML.txt,MatthewBunce,JoWinterbottom
3842,288284newsML.txt,MatthewBunce,JaneMacartney
3843,293127newsML.txt,MatthewBunce,KarlPenhaul
3844,298758newsML.txt,MatthewBunce,AaronPressman
3845,301536newsML.txt,MatthewBunce,AaronPressman
3846,302468newsML.txt,MatthewBunce,FumikoFujisaki
3847,302478newsML.txt,MatthewBunce,JaneMacartney
3848,305276newsML.txt,MatthewBunce,MatthewBunce
3849,308257newsML.txt,MatthewBunce,FumikoFujisaki
3850,311372newsML.txt,MatthewBunce,AlanCrosby
3851,318283newsML.txt,MatthewBunce,JoeOrtiz
3852,327686newsML.txt,MatthewBunce,JohnMastrini
3853,333417newsML.txt,MatthewBunce,KevinDrawbaugh
3854,334354newsML.txt,MatthewBunce,BenjaminKangLim
3855,343391newsML.txt,MatthewBunce,MichaelConnor
3856,343415newsML.txt,MatthewBunce,KeithWeir
3857,343437newsML.txt,MatthewBunce,JanLopatka
3858,346379newsML.txt,MatthewBunce,BernardHickey
3859,350671newsML.txt,MatthewBunce,DavidLawder
3860,356601newsML.txt,MatthewBunce,JoWinterbottom
3861,359837newsML.txt,MatthewBunce,AlanCrosby
3862,359857newsML.txt,MatthewBunce,JohnMastrini
3863,362649newsML.txt,MatthewBunce,JanLopatka
3864,362811newsML.txt,MatthewBunce,AlexanderSmith
3865,362814newsML.txt,MatthewBunce,MatthewBunce
3866,102530newsML.txt,MichaelConnor,NickLouth
3867,105491newsML.txt,MichaelConnor,KevinDrawbaugh
3868,119156newsML.txt,MichaelConnor,EdnaFernandes
3869,120404newsML.txt,MichaelConnor,BernardHickey
3870,122415newsML.txt,MichaelConnor,JonathanBirt
3871,124763newsML.txt,MichaelConnor,KevinMorrison
3872,13406newsML.txt,MichaelConnor,EricAuchard
3873,13865newsML.txt,MichaelConnor,FumikoFujisaki
3874,13958newsML.txt,MichaelConnor,FumikoFujisaki
3875,152528newsML.txt,MichaelConnor,GrahamEarnshaw
3876,183243newsML.txt,MichaelConnor,MartinWolk
3877,184787newsML.txt,MichaelConnor,FumikoFujisaki
3878,186387newsML.txt,MichaelConnor,AaronPressman
3879,186990newsML.txt,MichaelConnor,AlexanderSmith
3880,22201newsML.txt,MichaelConnor,AlexanderSmith
3881,233199newsML.txt,MichaelConnor,KirstinRidley
3882,234177newsML.txt,MichaelConnor,AlanCrosby
3883,237057newsML.txt,MichaelConnor,MichaelConnor
3884,239435newsML.txt,MichaelConnor,AaronPressman
3885,239967newsML.txt,MichaelConnor,AaronPressman
3886,245471newsML.txt,MichaelConnor,KeithWeir
3887,257827newsML.txt,MichaelConnor,EdnaFernandes
3888,261401newsML.txt,MichaelConnor,JoWinterbottom
3889,269791newsML.txt,MichaelConnor,EricAuchard
3890,269817newsML.txt,MichaelConnor,AaronPressman
3891,269990newsML.txt,MichaelConnor,KeithWeir
3892,270352newsML.txt,MichaelConnor,AaronPressman
3893,285409newsML.txt,MichaelConnor,AlanCrosby
3894,287614newsML.txt,MichaelConnor,BernardHickey
3895,288623newsML.txt,MichaelConnor,KouroshKarimkhany
3896,288745newsML.txt,MichaelConnor,MarkBendeich
3897,298475newsML.txt,MichaelConnor,GrahamEarnshaw
3898,299336newsML.txt,MichaelConnor,EdnaFernandes
3899,305809newsML.txt,MichaelConnor,KouroshKarimkhany
3900,307864newsML.txt,MichaelConnor,MichaelConnor
3901,309322newsML.txt,MichaelConnor,AlanCrosby
3902,320765newsML.txt,MichaelConnor,FumikoFujisaki
3903,323784newsML.txt,MichaelConnor,JonathanBirt
3904,324861newsML.txt,MichaelConnor,MichaelConnor
3905,328867newsML.txt,MichaelConnor,MichaelConnor
3906,353261newsML.txt,MichaelConnor,ToddNissen
3907,357313newsML.txt,MichaelConnor,HeatherScoffield
3908,360346newsML.txt,MichaelConnor,JaneMacartney
3909,363969newsML.txt,MichaelConnor,JaneMacartney
3910,372558newsML.txt,MichaelConnor,EdnaFernandes
3911,375668newsML.txt,MichaelConnor,JimGilchrist
3912,379600newsML.txt,MichaelConnor,KirstinRidley
3913,40606newsML.txt,MichaelConnor,KeithWeir
3914,406455newsML.txt,MichaelConnor,EdnaFernandes
3915,418479newsML.txt,MichaelConnor,MarkBendeich
3916,102467newsML.txt,MureDickie,AaronPressman
3917,105255newsML.txt,MureDickie,BenjaminKangLim
3918,108143newsML.txt,MureDickie,WilliamKazer
3919,110742newsML.txt,MureDickie,BenjaminKangLim
3920,11265newsML.txt,MureDickie,BenjaminKangLim
3921,11273newsML.txt,MureDickie,KouroshKarimkhany
3922,117025newsML.txt,MureDickie,BenjaminKangLim
3923,118737newsML.txt,MureDickie,FumikoFujisaki
3924,120273newsML.txt,MureDickie,GrahamEarnshaw
3925,125212newsML.txt,MureDickie,MureDickie
3926,126632newsML.txt,MureDickie,MureDickie
3927,129103newsML.txt,MureDickie,EdnaFernandes
3928,130515newsML.txt,MureDickie,BenjaminKangLim
3929,133488newsML.txt,MureDickie,GrahamEarnshaw
3930,137508newsML.txt,MureDickie,JaneMacartney
3931,138551newsML.txt,MureDickie,MureDickie
3932,140299newsML.txt,MureDickie,LynneO'Donnell
3933,142229newsML.txt,MureDickie,FumikoFujisaki
3934,144988newsML.txt,MureDickie,DarrenSchuettler
3935,153427newsML.txt,MureDickie,WilliamKazer
3936,155055newsML.txt,MureDickie,MureDickie
3937,156653newsML.txt,MureDickie,MureDickie
3938,15700newsML.txt,MureDickie,JanLopatka
3939,158417newsML.txt,MureDickie,BenjaminKangLim
3940,159932newsML.txt,MureDickie,AaronPressman
3941,159960newsML.txt,MureDickie,JaneMacartney
3942,161084newsML.txt,MureDickie,MureDickie
3943,161833newsML.txt,MureDickie,TanEeLyn
3944,163678newsML.txt,MureDickie,AaronPressman
3945,166433newsML.txt,MureDickie,BenjaminKangLim
3946,167928newsML.txt,MureDickie,JaneMacartney
3947,169588newsML.txt,MureDickie,JimGilchrist
3948,169608newsML.txt,MureDickie,AaronPressman
3949,174493newsML.txt,MureDickie,GrahamEarnshaw
3950,176131newsML.txt,MureDickie,BenjaminKangLim
3951,182489newsML.txt,MureDickie,AaronPressman
3952,186174newsML.txt,MureDickie,DarrenSchuettler
3953,187394newsML.txt,MureDickie,DarrenSchuettler
3954,188953newsML.txt,MureDickie,AaronPressman
3955,192419newsML.txt,MureDickie,JohnMastrini
3956,192434newsML.txt,MureDickie,AaronPressman
3957,196752newsML.txt,MureDickie,GrahamEarnshaw
3958,199837newsML.txt,MureDickie,GrahamEarnshaw
3959,204883newsML.txt,MureDickie,AlexanderSmith
3960,209808newsML.txt,MureDickie,MureDickie
3961,209826newsML.txt,MureDickie,BenjaminKangLim
3962,211093newsML.txt,MureDickie,EricAuchard
3963,214186newsML.txt,MureDickie,ScottHillis
3964,222803newsML.txt,MureDickie,MureDickie
3965,225075newsML.txt,MureDickie,FumikoFujisaki
3966,105567newsML.txt,NickLouth,NickLouth
