,doc,obs,pred
3748,394816newsML.txt,KirstinRidley,JoWinterbottom
3749,402055newsML.txt,KirstinRidley,KirstinRidley
3750,101520newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3751,104417newsML.txt,KouroshKarimkhany,SamuelPerry
3752,108366newsML.txt,KouroshKarimkhany,MartinWolk
3753,113206newsML.txt,KouroshKarimkhany,MartinWolk
3754,117158newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3755,120392newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3756,121032newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3757,123800newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3758,124768newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3759,128940newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3760,129309newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3761,146032newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3762,150572newsML.txt,KouroshKarimkhany,MartinWolk
3763,157930newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3764,160129newsML.txt,KouroshKarimkhany,MartinWolk
3765,160557newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3766,167199newsML.txt,KouroshKarimkhany,MartinWolk
3767,170654newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3768,172988newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3769,173933newsML.txt,KouroshKarimkhany,MartinWolk
3770,181666newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3771,183208newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3772,183605newsML.txt,KouroshKarimkhany,MartinWolk
3773,185419newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3774,189198newsML.txt,KouroshKarimkhany,MartinWolk
3775,200795newsML.txt,KouroshKarimkhany,MartinWolk
3776,202658newsML.txt,KouroshKarimkhany,MartinWolk
3777,203674newsML.txt,KouroshKarimkhany,MartinWolk
3778,218300newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3779,264379newsML.txt,KouroshKarimkhany,SamuelPerry
3780,271793newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3781,271795newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3782,271894newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3783,272490newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3784,283247newsML.txt,KouroshKarimkhany,TheresePoletti
3785,285535newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3786,287103newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3787,287796newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3788,290979newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3789,298368newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3790,299663newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3791,307652newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3792,309316newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3793,311931newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3794,311972newsML.txt,KouroshKarimkhany,MartinWolk
3795,313088newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3796,315358newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3797,330773newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3798,331262newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3799,331500newsML.txt,KouroshKarimkhany,KouroshKarimkhany
3800,10274newsML.txt,LydiaZajc,LydiaZajc
3801,105793newsML.txt,LydiaZajc,DarrenSchuettler
3802,130081newsML.txt,LydiaZajc,LydiaZajc
3803,13810newsML.txt,LydiaZajc,LydiaZajc
3804,139760newsML.txt,LydiaZajc,LydiaZajc
3805,15592newsML.txt,LydiaZajc,LydiaZajc
3806,162222newsML.txt,LydiaZajc,LydiaZajc
3807,163197newsML.txt,LydiaZajc,LydiaZajc
3808,164298newsML.txt,LydiaZajc,LydiaZajc
3809,165902newsML.txt,LydiaZajc,LydiaZajc
3810,172241newsML.txt,LydiaZajc,LydiaZajc
3811,174373newsML.txt,LydiaZajc,LydiaZajc
3812,185720newsML.txt,LydiaZajc,LydiaZajc
3813,188535newsML.txt,LydiaZajc,LydiaZajc
3814,202140newsML.txt,LydiaZajc,LydiaZajc
3815,207278newsML.txt,LydiaZajc,LydiaZajc
3816,212440newsML.txt,LydiaZajc,TheresePoletti
3817,213719newsML.txt,LydiaZajc,LydiaZajc
3818,216822newsML.txt,LydiaZajc,HeatherScoffield
3819,219628newsML.txt,LydiaZajc,LydiaZajc
3820,224725newsML.txt,LydiaZajc,LydiaZajc
3821,227933newsML.txt,LydiaZajc,LydiaZajc
3822,230638newsML.txt,LydiaZajc,HeatherScoffield
3823,233590newsML.txt,LydiaZajc,LydiaZajc
3824,236474newsML.txt,LydiaZajc,LydiaZajc
3825,2387newsML.txt,LydiaZajc,LydiaZajc
3826,239275newsML.txt,LydiaZajc,LydiaZajc
3827,239280newsML.txt,LydiaZajc,LydiaZajc
3828,254426newsML.txt,LydiaZajc,LydiaZajc
3829,257337newsML.txt,LydiaZajc,LydiaZajc
3830,302437newsML.txt,LydiaZajc,LydiaZajc
3831,305250newsML.txt,LydiaZajc,LydiaZajc
3832,308198newsML.txt,LydiaZajc,LydiaZajc
3833,311319newsML.txt,LydiaZajc,LydiaZajc
3834,316724newsML.txt,LydiaZajc,HeatherScoffield
3835,317743newsML.txt,LydiaZajc,BradDorfman
3836,319107newsML.txt,LydiaZajc,LydiaZajc
3837,319113newsML.txt,LydiaZajc,BradDorfman
3838,326409newsML.txt,LydiaZajc,LydiaZajc
3839,329147newsML.txt,LydiaZajc,LydiaZajc
3840,332252newsML.txt,LydiaZajc,LydiaZajc
3841,334277newsML.txt,LydiaZajc,LydiaZajc
3842,339037newsML.txt,LydiaZajc,DarrenSchuettler
3843,345128newsML.txt,LydiaZajc,LydiaZajc
3844,346330newsML.txt,LydiaZajc,LydiaZajc
3845,353567newsML.txt,LydiaZajc,LydiaZajc
3846,356565newsML.txt,LydiaZajc,LydiaZajc
3847,362785newsML.txt,LydiaZajc,LydiaZajc
3848,364632newsML.txt,LydiaZajc,LydiaZajc
3849,366471newsML.txt,LydiaZajc,LydiaZajc
3850,102480newsML.txt,LynneO'Donnell,LynneO'Donnell
3851,10327newsML.txt,LynneO'Donnell,LynneO'Donnell
3852,106719newsML.txt,LynneO'Donnell,LynneO'Donnell
3853,107032newsML.txt,LynneO'Donnell,LynneO'Donnell
3854,110718newsML.txt,LynneO'Donnell,LynneO'Donnell
3855,111855newsML.txt,LynneO'Donnell,LynneO'Donnell
3856,112106newsML.txt,LynneO'Donnell,LynneO'Donnell
3857,114299newsML.txt,LynneO'Donnell,LynneO'Donnell
3858,115594newsML.txt,LynneO'Donnell,LynneO'Donnell
3859,116963newsML.txt,LynneO'Donnell,LynneO'Donnell
3860,120232newsML.txt,LynneO'Donnell,LynneO'Donnell
3861,121886newsML.txt,LynneO'Donnell,LynneO'Donnell
3862,121931newsML.txt,LynneO'Donnell,LynneO'Donnell
3863,12381newsML.txt,LynneO'Donnell,LynneO'Donnell
3864,125205newsML.txt,LynneO'Donnell,LynneO'Donnell
3865,125560newsML.txt,LynneO'Donnell,LynneO'Donnell
3866,133490newsML.txt,LynneO'Donnell,LynneO'Donnell
3867,135223newsML.txt,LynneO'Donnell,LynneO'Donnell
3868,146245newsML.txt,LynneO'Donnell,LynneO'Donnell
3869,146472newsML.txt,LynneO'Donnell,LynneO'Donnell
3870,148890newsML.txt,LynneO'Donnell,LynneO'Donnell
3871,151846newsML.txt,LynneO'Donnell,LynneO'Donnell
3872,15736newsML.txt,LynneO'Donnell,LynneO'Donnell
3873,158405newsML.txt,LynneO'Donnell,LynneO'Donnell
3874,158416newsML.txt,LynneO'Donnell,LynneO'Donnell
3875,159976newsML.txt,LynneO'Donnell,LynneO'Donnell
3876,166518newsML.txt,LynneO'Donnell,LynneO'Donnell
3877,169600newsML.txt,LynneO'Donnell,LynneO'Donnell
3878,171253newsML.txt,LynneO'Donnell,LynneO'Donnell
3879,171633newsML.txt,LynneO'Donnell,LynneO'Donnell
3880,17858newsML.txt,LynneO'Donnell,LynneO'Donnell
3881,180191newsML.txt,LynneO'Donnell,LynneO'Donnell
3882,187362newsML.txt,LynneO'Donnell,LynneO'Donnell
3883,198178newsML.txt,LynneO'Donnell,LynneO'Donnell
3884,204874newsML.txt,LynneO'Donnell,LynneO'Donnell
3885,20855newsML.txt,LynneO'Donnell,LynneO'Donnell
3886,229894newsML.txt,LynneO'Donnell,LynneO'Donnell
3887,23184newsML.txt,LynneO'Donnell,LynneO'Donnell
3888,238772newsML.txt,LynneO'Donnell,LynneO'Donnell
3889,2439newsML.txt,LynneO'Donnell,LynneO'Donnell
3890,244800newsML.txt,LynneO'Donnell,LynneO'Donnell
3891,2462newsML.txt,LynneO'Donnell,LynneO'Donnell
3892,247724newsML.txt,LynneO'Donnell,LynneO'Donnell
3893,248156newsML.txt,LynneO'Donnell,LynneO'Donnell
3894,250844newsML.txt,LynneO'Donnell,PeterHumphrey
3895,258739newsML.txt,LynneO'Donnell,LynneO'Donnell
3896,265681newsML.txt,LynneO'Donnell,LynneO'Donnell
3897,27316newsML.txt,LynneO'Donnell,LynneO'Donnell
3898,275670newsML.txt,LynneO'Donnell,LynneO'Donnell
3899,29593newsML.txt,LynneO'Donnell,LynneO'Donnell
3900,102195newsML.txt,LynnleyBrowning,LynnleyBrowning
3901,103703newsML.txt,LynnleyBrowning,LynnleyBrowning
3902,105018newsML.txt,LynnleyBrowning,LynnleyBrowning
3903,107881newsML.txt,LynnleyBrowning,LynnleyBrowning
3904,114005newsML.txt,LynnleyBrowning,LynnleyBrowning
3905,116673newsML.txt,LynnleyBrowning,LynnleyBrowning
3906,123245newsML.txt,LynnleyBrowning,LynnleyBrowning
3907,130255newsML.txt,LynnleyBrowning,LynnleyBrowning
3908,147283newsML.txt,LynnleyBrowning,LynnleyBrowning
3909,153131newsML.txt,LynnleyBrowning,LynnleyBrowning
3910,156303newsML.txt,LynnleyBrowning,LynnleyBrowning
3911,159726newsML.txt,LynnleyBrowning,LynnleyBrowning
3912,163468newsML.txt,LynnleyBrowning,LynnleyBrowning
3913,166151newsML.txt,LynnleyBrowning,LynnleyBrowning
3914,166214newsML.txt,LynnleyBrowning,LynnleyBrowning
3915,169353newsML.txt,LynnleyBrowning,LynnleyBrowning
3916,182130newsML.txt,LynnleyBrowning,LynnleyBrowning
3917,185549newsML.txt,LynnleyBrowning,LynnleyBrowning
3918,199480newsML.txt,LynnleyBrowning,LynnleyBrowning
3919,202315newsML.txt,LynnleyBrowning,LynnleyBrowning
3920,206315newsML.txt,LynnleyBrowning,LynnleyBrowning
3921,209593newsML.txt,LynnleyBrowning,LynnleyBrowning
3922,219830newsML.txt,LynnleyBrowning,LynnleyBrowning
3923,224891newsML.txt,LynnleyBrowning,LynnleyBrowning
3924,230857newsML.txt,LynnleyBrowning,LynnleyBrowning
3925,236661newsML.txt,LynnleyBrowning,LynnleyBrowning
3926,239652newsML.txt,LynnleyBrowning,LynnleyBrowning
3927,239689newsML.txt,LynnleyBrowning,LynnleyBrowning
3928,241692newsML.txt,LynnleyBrowning,LynnleyBrowning
3929,245918newsML.txt,LynnleyBrowning,LynnleyBrowning
3930,248885newsML.txt,LynnleyBrowning,LynnleyBrowning
3931,260916newsML.txt,LynnleyBrowning,LynnleyBrowning
3932,262566newsML.txt,LynnleyBrowning,LynnleyBrowning
3933,263722newsML.txt,LynnleyBrowning,LynnleyBrowning
3934,263781newsML.txt,LynnleyBrowning,LynnleyBrowning
3935,266599newsML.txt,LynnleyBrowning,LynnleyBrowning
3936,266625newsML.txt,LynnleyBrowning,LynnleyBrowning
3937,269345newsML.txt,LynnleyBrowning,LynnleyBrowning
3938,269386newsML.txt,LynnleyBrowning,LynnleyBrowning
3939,27013newsML.txt,LynnleyBrowning,LynnleyBrowning
3940,293211newsML.txt,LynnleyBrowning,LynnleyBrowning
3941,294148newsML.txt,LynnleyBrowning,LynnleyBrowning
3942,295731newsML.txt,LynnleyBrowning,LynnleyBrowning
3943,298904newsML.txt,LynnleyBrowning,LynnleyBrowning
3944,305426newsML.txt,LynnleyBrowning,LynnleyBrowning
3945,308394newsML.txt,LynnleyBrowning,LynnleyBrowning
3946,314644newsML.txt,LynnleyBrowning,LynnleyBrowning
3947,318404newsML.txt,LynnleyBrowning,LynnleyBrowning
3948,318451newsML.txt,LynnleyBrowning,LynnleyBrowning
3949,324280newsML.txt,LynnleyBrowning,LynnleyBrowning
3950,108487newsML.txt,MarcelMichelson,KirstinRidley
3951,115160newsML.txt,MarcelMichelson,PierreTran
3952,115199newsML.txt,MarcelMichelson,MarcelMichelson
3953,121654newsML.txt,MarcelMichelson,MarcelMichelson
3954,121701newsML.txt,MarcelMichelson,MarcelMichelson
3955,128737newsML.txt,MarcelMichelson,MarcelMichelson
3956,129351newsML.txt,MarcelMichelson,PierreTran
3957,129426newsML.txt,MarcelMichelson,PierreTran
3958,134055newsML.txt,MarcelMichelson,KirstinRidley
3959,134919newsML.txt,MarcelMichelson,MarcelMichelson
3960,134931newsML.txt,MarcelMichelson,MarcelMichelson
3961,137247newsML.txt,MarcelMichelson,MarcelMichelson
3962,137362newsML.txt,MarcelMichelson,MarcelMichelson
3963,137480newsML.txt,MarcelMichelson,MarcelMichelson
3964,140842newsML.txt,MarcelMichelson,MarcelMichelson
3965,140849newsML.txt,MarcelMichelson,MarcelMichelson
3966,141667newsML.txt,MarcelMichelson,MarcelMichelson
3967,141744newsML.txt,MarcelMichelson,MarcelMichelson
3968,141746newsML.txt,MarcelMichelson,MarcelMichelson
3969,142386newsML.txt,MarcelMichelson,MarcelMichelson
3970,143829newsML.txt,MarcelMichelson,MarcelMichelson
3971,144618newsML.txt,MarcelMichelson,MarcelMichelson
3972,144673newsML.txt,MarcelMichelson,MarcelMichelson
3973,147835newsML.txt,MarcelMichelson,MarcelMichelson
3974,148534newsML.txt,MarcelMichelson,MarcelMichelson
3975,148549newsML.txt,MarcelMichelson,MarcelMichelson
3976,150780newsML.txt,MarcelMichelson,MarcelMichelson
3977,158085newsML.txt,MarcelMichelson,MarcelMichelson
3978,16949newsML.txt,MarcelMichelson,TheresePoletti
3979,171152newsML.txt,MarcelMichelson,MarcelMichelson
3980,171548newsML.txt,MarcelMichelson,MarcelMichelson
3981,174150newsML.txt,MarcelMichelson,MarcelMichelson
3982,184864newsML.txt,MarcelMichelson,MarcelMichelson
3983,18555newsML.txt,MarcelMichelson,JoWinterbottom
3984,187829newsML.txt,MarcelMichelson,MarcelMichelson
3985,197891newsML.txt,MarcelMichelson,MarcelMichelson
3986,200130newsML.txt,MarcelMichelson,KirstinRidley
3987,200818newsML.txt,MarcelMichelson,KirstinRidley
3988,200991newsML.txt,MarcelMichelson,KirstinRidley
3989,203406newsML.txt,MarcelMichelson,MarcelMichelson
3990,20886newsML.txt,MarcelMichelson,MarcelMichelson
3991,210745newsML.txt,MarcelMichelson,MarcelMichelson
3992,217645newsML.txt,MarcelMichelson,MarcelMichelson
3993,217650newsML.txt,MarcelMichelson,MarcelMichelson
3994,218344newsML.txt,MarcelMichelson,MarcelMichelson
3995,221119newsML.txt,MarcelMichelson,MarcelMichelson
3996,221246newsML.txt,MarcelMichelson,MarcelMichelson
3997,222937newsML.txt,MarcelMichelson,SamuelPerry
3998,22884newsML.txt,MarcelMichelson,MarcelMichelson
3999,229499newsML.txt,MarcelMichelson,KirstinRidley
4000,101093newsML.txt,MarkBendeich,MarkBendeich
4001,101098newsML.txt,MarkBendeich,MarkBendeich
4002,103818newsML.txt,MarkBendeich,MarkBendeich
4003,103826newsML.txt,MarkBendeich,KevinMorrison
4004,114722newsML.txt,MarkBendeich,TimFarrand
4005,115420newsML.txt,MarkBendeich,TimFarrand
4006,115431newsML.txt,MarkBendeich,TimFarrand
4007,118468newsML.txt,MarkBendeich,KouroshKarimkhany
4008,121864newsML.txt,MarkBendeich,AlanCrosby
4009,125094newsML.txt,MarkBendeich,MarkBendeich
4010,125147newsML.txt,MarkBendeich,MarkBendeich
4011,135098newsML.txt,MarkBendeich,MarkBendeich
4012,151787newsML.txt,MarkBendeich,MarkBendeich
4013,155007newsML.txt,MarkBendeich,MarkBendeich
4014,164991newsML.txt,MarkBendeich,MarkBendeich
4015,192328newsML.txt,MarkBendeich,JoWinterbottom
4016,21528newsML.txt,MarkBendeich,MarkBendeich
4017,258563newsML.txt,MarkBendeich,LynneO'Donnell
4018,269583newsML.txt,MarkBendeich,LynneO'Donnell
4019,271058newsML.txt,MarkBendeich,LynneO'Donnell
4020,271077newsML.txt,MarkBendeich,MarkBendeich
4021,271088newsML.txt,MarkBendeich,MarkBendeich
4022,27264newsML.txt,MarkBendeich,MarkBendeich
4023,286524newsML.txt,MarkBendeich,MarkBendeich
4024,286542newsML.txt,MarkBendeich,MarkBendeich
4025,289652newsML.txt,MarkBendeich,MarkBendeich
4026,294948newsML.txt,MarkBendeich,BradDorfman
4027,294969newsML.txt,MarkBendeich,BradDorfman
4028,30673newsML.txt,MarkBendeich,JohnMastrini
4029,30686newsML.txt,MarkBendeich,MarkBendeich
4030,33304newsML.txt,MarkBendeich,MarkBendeich
4031,33308newsML.txt,MarkBendeich,MarkBendeich
4032,358695newsML.txt,MarkBendeich,MarkBendeich
4033,358701newsML.txt,MarkBendeich,MarkBendeich
4034,364654newsML.txt,MarkBendeich,MarkBendeich
4035,368102newsML.txt,MarkBendeich,TimFarrand
4036,368145newsML.txt,MarkBendeich,MarkBendeich
4037,370908newsML.txt,MarkBendeich,SarahDavison
4038,373924newsML.txt,MarkBendeich,MarkBendeich
4039,379952newsML.txt,MarkBendeich,KevinMorrison
4040,383098newsML.txt,MarkBendeich,MarkBendeich
4041,383103newsML.txt,MarkBendeich,BenjaminKangLim
4042,391048newsML.txt,MarkBendeich,MarkBendeich
4043,395441newsML.txt,MarkBendeich,BernardHickey
4044,398974newsML.txt,MarkBendeich,LynneO'Donnell
4045,399002newsML.txt,MarkBendeich,MarkBendeich
4046,399895newsML.txt,MarkBendeich,LynneO'Donnell
4047,402409newsML.txt,MarkBendeich,LynneO'Donnell
4048,402412newsML.txt,MarkBendeich,LynneO'Donnell
4049,402444newsML.txt,MarkBendeich,AlanCrosby
4050,100375newsML.txt,MartinWolk,MichaelConnor
4051,101547newsML.txt,MartinWolk,MartinWolk
4052,108184newsML.txt,MartinWolk,MartinWolk
4053,108730newsML.txt,MartinWolk,TheresePoletti
4054,11750newsML.txt,MartinWolk,MartinWolk
4055,127151newsML.txt,MartinWolk,MartinWolk
4056,127318newsML.txt,MartinWolk,MartinWolk
4057,130607newsML.txt,MartinWolk,MartinWolk
4058,130622newsML.txt,MartinWolk,MartinWolk
4059,130730newsML.txt,MartinWolk,MartinWolk
4060,132308newsML.txt,MartinWolk,MartinWolk
4061,132566newsML.txt,MartinWolk,MartinWolk
4062,13568newsML.txt,MartinWolk,MureDickie
4063,140462newsML.txt,MartinWolk,MartinWolk
4064,143574newsML.txt,MartinWolk,MartinWolk
4065,15583newsML.txt,MartinWolk,MartinWolk
4066,157448newsML.txt,MartinWolk,KevinDrawbaugh
4067,158943newsML.txt,MartinWolk,KevinDrawbaugh
4068,162155newsML.txt,MartinWolk,DarrenSchuettler
4069,16678newsML.txt,MartinWolk,MartinWolk
4070,174033newsML.txt,MartinWolk,BenjaminKangLim
4071,182849newsML.txt,MartinWolk,MartinWolk
4072,183836newsML.txt,MartinWolk,BradDorfman
4073,202582newsML.txt,MartinWolk,MartinWolk
4074,203663newsML.txt,MartinWolk,MartinWolk
4075,20801newsML.txt,MartinWolk,EricAuchard
4076,22286newsML.txt,MartinWolk,EricAuchard
4077,232346newsML.txt,MartinWolk,MartinWolk
4078,2538newsML.txt,MartinWolk,MartinWolk
4079,257342newsML.txt,MartinWolk,MartinWolk
4080,257622newsML.txt,MartinWolk,MartinWolk
4081,257926newsML.txt,MartinWolk,MartinWolk
4082,258793newsML.txt,MartinWolk,MartinWolk
4083,259308newsML.txt,MartinWolk,MartinWolk
4084,259796newsML.txt,MartinWolk,MartinWolk
4085,274876newsML.txt,MartinWolk,TimFarrand
4086,275458newsML.txt,MartinWolk,TimFarrand
4087,276214newsML.txt,MartinWolk,MartinWolk
4088,285485newsML.txt,MartinWolk,PierreTran
4089,290078newsML.txt,MartinWolk,MartinWolk
4090,295347newsML.txt,MartinWolk,MartinWolk
4091,302120newsML.txt,MartinWolk,MartinWolk
4092,309552newsML.txt,MartinWolk,MartinWolk
4093,311937newsML.txt,MartinWolk,MartinWolk
4094,312192newsML.txt,MartinWolk,MartinWolk
4095,315688newsML.txt,MartinWolk,MartinWolk
4096,316912newsML.txt,MartinWolk,MartinWolk
4097,317025newsML.txt,MartinWolk,MartinWolk
4098,318853newsML.txt,MartinWolk,MartinWolk
4099,319110newsML.txt,MartinWolk,MartinWolk
4100,102033newsML.txt,MatthewBunce,MatthewBunce
4101,107670newsML.txt,MatthewBunce,MatthewBunce
4102,130106newsML.txt,MatthewBunce,MatthewBunce
4103,139789newsML.txt,MatthewBunce,MatthewBunce
4104,153002newsML.txt,MatthewBunce,MatthewBunce
4105,156243newsML.txt,MatthewBunce,MatthewBunce
4106,165943newsML.txt,MatthewBunce,MatthewBunce
4107,165976newsML.txt,MatthewBunce,MatthewBunce
4108,169180newsML.txt,MatthewBunce,MatthewBunce
4109,169229newsML.txt,MatthewBunce,MatthewBunce
4110,175759newsML.txt,MatthewBunce,MatthewBunce
4111,224752newsML.txt,MatthewBunce,MatthewBunce
4112,224769newsML.txt,MatthewBunce,MatthewBunce
4113,224786newsML.txt,MatthewBunce,MatthewBunce
4114,233655newsML.txt,MatthewBunce,MatthewBunce
4115,236509newsML.txt,MatthewBunce,MatthewBunce
4116,248714newsML.txt,MatthewBunce,MatthewBunce
4117,251685newsML.txt,MatthewBunce,MatthewBunce
4118,258294newsML.txt,MatthewBunce,MatthewBunce
4119,263657newsML.txt,MatthewBunce,MatthewBunce
4120,266534newsML.txt,MatthewBunce,MatthewBunce
4121,280201newsML.txt,MatthewBunce,MatthewBunce
4122,280207newsML.txt,MatthewBunce,MatthewBunce
4123,283605newsML.txt,MatthewBunce,MatthewBunce
4124,286922newsML.txt,MatthewBunce,AlanCrosby
4125,287384newsML.txt,MatthewBunce,AlanCrosby
4126,288284newsML.txt,MatthewBunce,AlanCrosby
4127,293127newsML.txt,MatthewBunce,MatthewBunce
4128,298758newsML.txt,MatthewBunce,MureDickie
4129,301536newsML.txt,MatthewBunce,MatthewBunce
4130,302468newsML.txt,MatthewBunce,LynnleyBrowning
4131,302478newsML.txt,MatthewBunce,MatthewBunce
4132,305276newsML.txt,MatthewBunce,MatthewBunce
4133,308257newsML.txt,MatthewBunce,MatthewBunce
4134,311372newsML.txt,MatthewBunce,MatthewBunce
4135,318283newsML.txt,MatthewBunce,MatthewBunce
4136,327686newsML.txt,MatthewBunce,MatthewBunce
4137,333417newsML.txt,MatthewBunce,MatthewBunce
4138,334354newsML.txt,MatthewBunce,MatthewBunce
4139,343391newsML.txt,MatthewBunce,MatthewBunce
4140,343415newsML.txt,MatthewBunce,MatthewBunce
4141,343437newsML.txt,MatthewBunce,MatthewBunce
4142,346379newsML.txt,MatthewBunce,MatthewBunce
4143,350671newsML.txt,MatthewBunce,MatthewBunce
4144,356601newsML.txt,MatthewBunce,MatthewBunce
4145,359837newsML.txt,MatthewBunce,MatthewBunce
4146,359857newsML.txt,MatthewBunce,MatthewBunce
4147,362649newsML.txt,MatthewBunce,MatthewBunce
4148,362811newsML.txt,MatthewBunce,MatthewBunce
4149,362814newsML.txt,MatthewBunce,MatthewBunce
4150,102530newsML.txt,MichaelConnor,BernardHickey
4151,105491newsML.txt,MichaelConnor,NickLouth
4152,119156newsML.txt,MichaelConnor,KirstinRidley
4153,120404newsML.txt,MichaelConnor,KirstinRidley
4154,122415newsML.txt,MichaelConnor,NickLouth
4155,124763newsML.txt,MichaelConnor,KirstinRidley
4156,13406newsML.txt,MichaelConnor,RogerFillion
4157,13865newsML.txt,MichaelConnor,RogerFillion
4158,13958newsML.txt,MichaelConnor,RogerFillion
4159,152528newsML.txt,MichaelConnor,KirstinRidley
4160,183243newsML.txt,MichaelConnor,SamuelPerry
4161,184787newsML.txt,MichaelConnor,KouroshKarimkhany
4162,186387newsML.txt,MichaelConnor,KeithWeir
4163,186990newsML.txt,MichaelConnor,KouroshKarimkhany
4164,22201newsML.txt,MichaelConnor,KeithWeir
4165,233199newsML.txt,MichaelConnor,JimGilchrist
4166,234177newsML.txt,MichaelConnor,KeithWeir
4167,237057newsML.txt,MichaelConnor,MichaelConnor
4168,239435newsML.txt,MichaelConnor,MichaelConnor
4169,239967newsML.txt,MichaelConnor,MichaelConnor
4170,245471newsML.txt,MichaelConnor,PatriciaCommins
4171,257827newsML.txt,MichaelConnor,MichaelConnor
4172,261401newsML.txt,MichaelConnor,KirstinRidley
4173,269791newsML.txt,MichaelConnor,TimFarrand
4174,269817newsML.txt,MichaelConnor,BernardHickey
4175,269990newsML.txt,MichaelConnor,BernardHickey
4176,270352newsML.txt,MichaelConnor,BernardHickey
4177,285409newsML.txt,MichaelConnor,MichaelConnor
4178,287614newsML.txt,MichaelConnor,MichaelConnor
4179,288623newsML.txt,MichaelConnor,DavidLawder
4180,288745newsML.txt,MichaelConnor,PatriciaCommins
4181,298475newsML.txt,MichaelConnor,MichaelConnor
4182,299336newsML.txt,MichaelConnor,MichaelConnor
4183,305809newsML.txt,MichaelConnor,ToddNissen
4184,307864newsML.txt,MichaelConnor,MichaelConnor
4185,309322newsML.txt,MichaelConnor,MichaelConnor
4186,320765newsML.txt,MichaelConnor,DavidLawder
4187,323784newsML.txt,MichaelConnor,GrahamEarnshaw
4188,324861newsML.txt,MichaelConnor,GrahamEarnshaw
4189,328867newsML.txt,MichaelConnor,EricAuchard
4190,353261newsML.txt,MichaelConnor,KirstinRidley
4191,357313newsML.txt,MichaelConnor,MichaelConnor
4192,360346newsML.txt,MichaelConnor,MichaelConnor
4193,363969newsML.txt,MichaelConnor,MichaelConnor
4194,372558newsML.txt,MichaelConnor,MichaelConnor
4195,375668newsML.txt,MichaelConnor,MichaelConnor
4196,379600newsML.txt,MichaelConnor,MichaelConnor
4197,40606newsML.txt,MichaelConnor,JohnMastrini
4198,406455newsML.txt,MichaelConnor,MichaelConnor
4199,418479newsML.txt,MichaelConnor,MichaelConnor
4200,102467newsML.txt,MureDickie,BenjaminKangLim
4201,105255newsML.txt,MureDickie,MureDickie
4202,108143newsML.txt,MureDickie,ScottHillis
4203,110742newsML.txt,MureDickie,BenjaminKangLim
4204,11265newsML.txt,MureDickie,MureDickie
4205,11273newsML.txt,MureDickie,JaneMacartney
4206,117025newsML.txt,MureDickie,GrahamEarnshaw
4207,118737newsML.txt,MureDickie,GrahamEarnshaw
4208,120273newsML.txt,MureDickie,JaneMacartney
4209,125212newsML.txt,MureDickie,JaneMacartney
4210,126632newsML.txt,MureDickie,WilliamKazer
4211,129103newsML.txt,MureDickie,RogerFillion
4212,130515newsML.txt,MureDickie,JaneMacartney
4213,133488newsML.txt,MureDickie,GrahamEarnshaw
4214,137508newsML.txt,MureDickie,WilliamKazer
4215,138551newsML.txt,MureDickie,WilliamKazer
4216,140299newsML.txt,MureDickie,LynneO'Donnell
4217,142229newsML.txt,MureDickie,LynneO'Donnell
4218,144988newsML.txt,MureDickie,BenjaminKangLim
4219,153427newsML.txt,MureDickie,BenjaminKangLim
4220,155055newsML.txt,MureDickie,BenjaminKangLim
4221,156653newsML.txt,MureDickie,BenjaminKangLim
4222,15700newsML.txt,MureDickie,SarahDavison
4223,158417newsML.txt,MureDickie,MureDickie
4224,159932newsML.txt,MureDickie,BenjaminKangLim
