doc,obs,pred
315959newsML.txt,PierreTran,PierreTran
220430newsML.txt,PierreTran,PierreTran
319304newsML.txt,PierreTran,PierreTran
134014newsML.txt,PierreTran,PierreTran
120914newsML.txt,PierreTran,PierreTran
304051newsML.txt,PierreTran,PierreTran
221117newsML.txt,PierreTran,JaneMacartney
335319newsML.txt,PierreTran,PierreTran
134012newsML.txt,PierreTran,PierreTran
257759newsML.txt,PierreTran,PierreTran
187064newsML.txt,PierreTran,JohnMastrini
243837newsML.txt,PierreTran,PierreTran
322947newsML.txt,PierreTran,PierreTran
37710newsML.txt,PierreTran,PierreTran
231585newsML.txt,PierreTran,PierreTran
103612newsML.txt,PierreTran,PierreTran
114726newsML.txt,PierreTran,EdnaFernandes
259821newsML.txt,PierreTran,EdnaFernandes
261933newsML.txt,PierreTran,MarkBendeich
257760newsML.txt,PierreTran,PierreTran
166855newsML.txt,PierreTran,PierreTran
203527newsML.txt,PierreTran,JaneMacartney
29116newsML.txt,PierreTran,MartinWolk
303195newsML.txt,PierreTran,PierreTran
103156newsML.txt,PierreTran,PierreTran
270873newsML.txt,PierreTran,MarcelMichelson
114507newsML.txt,PierreTran,PierreTran
120892newsML.txt,PierreTran,PierreTran
117510newsML.txt,PierreTran,JohnMastrini
286787newsML.txt,PierreTran,JoeOrtiz
203401newsML.txt,PierreTran,PierreTran
37762newsML.txt,PierreTran,JonathanBirt
379739newsML.txt,PierreTran,PierreTran
322828newsML.txt,PierreTran,PierreTran
100796newsML.txt,PierreTran,HeatherScoffield
204524newsML.txt,PierreTran,JaneMacartney
131651newsML.txt,PierreTran,PierreTran
135536newsML.txt,PierreTran,PierreTran
137348newsML.txt,PierreTran,PierreTran
335078newsML.txt,PierreTran,PierreTran
121060newsML.txt,PierreTran,PierreTran
111120newsML.txt,PierreTran,DarrenSchuettler
37690newsML.txt,PierreTran,PierreTran
169998newsML.txt,PierreTran,PierreTran
200399newsML.txt,PierreTran,JimGilchrist
121047newsML.txt,PierreTran,PierreTran
193894newsML.txt,PierreTran,JohnMastrini
244133newsML.txt,PierreTran,PierreTran
257666newsML.txt,PierreTran,PierreTran
231856newsML.txt,HeatherScoffield,HeatherScoffield
152972newsML.txt,HeatherScoffield,MartinWolk
184769newsML.txt,HeatherScoffield,HeatherScoffield
125085newsML.txt,HeatherScoffield,HeatherScoffield
238607newsML.txt,HeatherScoffield,JohnMastrini
251147newsML.txt,HeatherScoffield,HeatherScoffield
101997newsML.txt,HeatherScoffield,HeatherScoffield
163214newsML.txt,HeatherScoffield,HeatherScoffield
119818newsML.txt,HeatherScoffield,AlexanderSmith
250167newsML.txt,HeatherScoffield,HeatherScoffield
216816newsML.txt,HeatherScoffield,HeatherScoffield
219630newsML.txt,HeatherScoffield,HeatherScoffield
248680newsML.txt,HeatherScoffield,HeatherScoffield
104778newsML.txt,HeatherScoffield,JohnMastrini
195125newsML.txt,HeatherScoffield,HeatherScoffield
301524newsML.txt,HeatherScoffield,HeatherScoffield
21156newsML.txt,HeatherScoffield,HeatherScoffield
251643newsML.txt,HeatherScoffield,HeatherScoffield
2751newsML.txt,HeatherScoffield,HeatherScoffield
217889newsML.txt,HeatherScoffield,HeatherScoffield
230639newsML.txt,HeatherScoffield,HeatherScoffield
224980newsML.txt,HeatherScoffield,BradDorfman
133016newsML.txt,HeatherScoffield,HeatherScoffield
227481newsML.txt,HeatherScoffield,BernardHickey
260834newsML.txt,HeatherScoffield,HeatherScoffield
266003newsML.txt,HeatherScoffield,HeatherScoffield
219197newsML.txt,HeatherScoffield,JohnMastrini
295589newsML.txt,HeatherScoffield,HeatherScoffield
110341newsML.txt,HeatherScoffield,TheresePoletti
233579newsML.txt,HeatherScoffield,HeatherScoffield
204659newsML.txt,HeatherScoffield,JimGilchrist
233588newsML.txt,HeatherScoffield,HeatherScoffield
175078newsML.txt,HeatherScoffield,HeatherScoffield
258231newsML.txt,HeatherScoffield,PierreTran
175721newsML.txt,HeatherScoffield,EdnaFernandes
243004newsML.txt,HeatherScoffield,HeatherScoffield
263612newsML.txt,HeatherScoffield,JimGilchrist
187990newsML.txt,HeatherScoffield,HeatherScoffield
133017newsML.txt,HeatherScoffield,HeatherScoffield
252855newsML.txt,HeatherScoffield,HeatherScoffield
222129newsML.txt,HeatherScoffield,JimGilchrist
168501newsML.txt,HeatherScoffield,HeatherScoffield
266002newsML.txt,HeatherScoffield,HeatherScoffield
147086newsML.txt,HeatherScoffield,TheresePoletti
15895newsML.txt,HeatherScoffield,HeatherScoffield
191069newsML.txt,HeatherScoffield,HeatherScoffield
165906newsML.txt,HeatherScoffield,HeatherScoffield
298748newsML.txt,HeatherScoffield,HeatherScoffield
248690newsML.txt,HeatherScoffield,JohnMastrini
129447newsML.txt,HeatherScoffield,TheresePoletti
138551newsML.txt,MureDickie,MureDickie
186174newsML.txt,MureDickie,JohnMastrini
225075newsML.txt,MureDickie,JanLopatka
105255newsML.txt,MureDickie,MureDickie
137508newsML.txt,MureDickie,MureDickie
140299newsML.txt,MureDickie,TanEeLyn
11265newsML.txt,MureDickie,AlanCrosby
187394newsML.txt,MureDickie,JohnMastrini
211093newsML.txt,MureDickie,MureDickie
204883newsML.txt,MureDickie,PeterHumphrey
188953newsML.txt,MureDickie,BenjaminKangLim
142229newsML.txt,MureDickie,WilliamKazer
125212newsML.txt,MureDickie,TanEeLyn
155055newsML.txt,MureDickie,ScottHillis
199837newsML.txt,MureDickie,LynneO'Donnell
163678newsML.txt,MureDickie,MureDickie
126632newsML.txt,MureDickie,MureDickie
169608newsML.txt,MureDickie,DarrenSchuettler
102467newsML.txt,MureDickie,JohnMastrini
214186newsML.txt,MureDickie,TanEeLyn
209808newsML.txt,MureDickie,LynneO'Donnell
133488newsML.txt,MureDickie,LynneO'Donnell
120273newsML.txt,MureDickie,BernardHickey
153427newsML.txt,MureDickie,MureDickie
169588newsML.txt,MureDickie,MureDickie
159960newsML.txt,MureDickie,MureDickie
192434newsML.txt,MureDickie,MureDickie
161833newsML.txt,MureDickie,MureDickie
11273newsML.txt,MureDickie,WilliamKazer
167928newsML.txt,MureDickie,MureDickie
108143newsML.txt,MureDickie,GrahamEarnshaw
161084newsML.txt,MureDickie,TanEeLyn
156653newsML.txt,MureDickie,MureDickie
117025newsML.txt,MureDickie,GrahamEarnshaw
130515newsML.txt,MureDickie,JohnMastrini
166433newsML.txt,MureDickie,FumikoFujisaki
182489newsML.txt,MureDickie,JohnMastrini
159932newsML.txt,MureDickie,JohnMastrini
196752newsML.txt,MureDickie,WilliamKazer
209826newsML.txt,MureDickie,MureDickie
174493newsML.txt,MureDickie,MureDickie
192419newsML.txt,MureDickie,GrahamEarnshaw
15700newsML.txt,MureDickie,MureDickie
158417newsML.txt,MureDickie,MureDickie
118737newsML.txt,MureDickie,WilliamKazer
144988newsML.txt,MureDickie,MureDickie
176131newsML.txt,MureDickie,MureDickie
110742newsML.txt,MureDickie,ScottHillis
222803newsML.txt,MureDickie,JaneMacartney
129103newsML.txt,MureDickie,MureDickie
360479newsML.txt,RogerFillion,RogerFillion
357386newsML.txt,RogerFillion,RogerFillion
352215newsML.txt,RogerFillion,NickLouth
177017newsML.txt,RogerFillion,RogerFillion
351344newsML.txt,RogerFillion,RogerFillion
154675newsML.txt,RogerFillion,RogerFillion
181874newsML.txt,RogerFillion,MichaelConnor
171742newsML.txt,RogerFillion,RogerFillion
173423newsML.txt,RogerFillion,RogerFillion
214814newsML.txt,RogerFillion,RogerFillion
283280newsML.txt,RogerFillion,DavidLawder
32727newsML.txt,RogerFillion,RogerFillion
172846newsML.txt,RogerFillion,EricAuchard
231347newsML.txt,RogerFillion,RogerFillion
215305newsML.txt,RogerFillion,RogerFillion
155654newsML.txt,RogerFillion,RogerFillion
139224newsML.txt,RogerFillion,RogerFillion
186425newsML.txt,RogerFillion,AaronPressman
186437newsML.txt,RogerFillion,AaronPressman
237323newsML.txt,RogerFillion,TheresePoletti
217357newsML.txt,RogerFillion,RogerFillion
168572newsML.txt,RogerFillion,AaronPressman
150665newsML.txt,RogerFillion,AaronPressman
369492newsML.txt,RogerFillion,RogerFillion
361475newsML.txt,RogerFillion,ToddNissen
252404newsML.txt,RogerFillion,KarlPenhaul
267134newsML.txt,RogerFillion,JohnMastrini
175177newsML.txt,RogerFillion,BernardHickey
137485newsML.txt,RogerFillion,RogerFillion
379567newsML.txt,RogerFillion,JohnMastrini
206783newsML.txt,RogerFillion,TheresePoletti
296312newsML.txt,RogerFillion,RogerFillion
306326newsML.txt,RogerFillion,RogerFillion
312253newsML.txt,RogerFillion,EdnaFernandes
317583newsML.txt,RogerFillion,RogerFillion
140752newsML.txt,RogerFillion,RogerFillion
215313newsML.txt,RogerFillion,RogerFillion
218296newsML.txt,RogerFillion,RogerFillion
305787newsML.txt,RogerFillion,RogerFillion
135924newsML.txt,RogerFillion,RogerFillion
264342newsML.txt,RogerFillion,JaneMacartney
121036newsML.txt,RogerFillion,RogerFillion
174058newsML.txt,RogerFillion,AaronPressman
282184newsML.txt,RogerFillion,NickLouth
217899newsML.txt,RogerFillion,RogerFillion
357213newsML.txt,RogerFillion,NickLouth
277122newsML.txt,RogerFillion,RogerFillion
255709newsML.txt,RogerFillion,KarlPenhaul
146861newsML.txt,RogerFillion,JimGilchrist
379555newsML.txt,RogerFillion,JohnMastrini
156681newsML.txt,JimGilchrist,JimGilchrist
186188newsML.txt,JimGilchrist,DarrenSchuettler
105222newsML.txt,JimGilchrist,TheresePoletti
206567newsML.txt,JimGilchrist,DavidLawder
156695newsML.txt,JimGilchrist,JimGilchrist
117000newsML.txt,JimGilchrist,JimGilchrist
123517newsML.txt,JimGilchrist,JimGilchrist
133484newsML.txt,JimGilchrist,AlexanderSmith
196713newsML.txt,JimGilchrist,TheresePoletti
130529newsML.txt,JimGilchrist,JimGilchrist
148847newsML.txt,JimGilchrist,JimGilchrist
138497newsML.txt,JimGilchrist,JimGilchrist
123524newsML.txt,JimGilchrist,JimGilchrist
182456newsML.txt,JimGilchrist,JimGilchrist
140355newsML.txt,JimGilchrist,JimGilchrist
110767newsML.txt,JimGilchrist,AlexanderSmith
130525newsML.txt,JimGilchrist,JimGilchrist
11269newsML.txt,JimGilchrist,JimGilchrist
21567newsML.txt,JimGilchrist,JimGilchrist
186190newsML.txt,JimGilchrist,JimGilchrist
114262newsML.txt,JimGilchrist,JaneMacartney
11270newsML.txt,JimGilchrist,JimGilchrist
196712newsML.txt,JimGilchrist,JimGilchrist
147528newsML.txt,JimGilchrist,JimGilchrist
121948newsML.txt,JimGilchrist,JimGilchrist
130537newsML.txt,JimGilchrist,JimGilchrist
19345newsML.txt,JimGilchrist,JimGilchrist
172811newsML.txt,JimGilchrist,NickLouth
147557newsML.txt,JimGilchrist,HeatherScoffield
133504newsML.txt,JimGilchrist,BenjaminKangLim
171185newsML.txt,JimGilchrist,JohnMastrini
147518newsML.txt,JimGilchrist,JimGilchrist
166456newsML.txt,JimGilchrist,JimGilchrist
103904newsML.txt,JimGilchrist,TheresePoletti
126622newsML.txt,JimGilchrist,GrahamEarnshaw
180176newsML.txt,JimGilchrist,JimGilchrist
110715newsML.txt,JimGilchrist,JimGilchrist
143463newsML.txt,JimGilchrist,JimGilchrist
108091newsML.txt,JimGilchrist,JimGilchrist
159926newsML.txt,JimGilchrist,JimGilchrist
120244newsML.txt,JimGilchrist,TheresePoletti
126597newsML.txt,JimGilchrist,JimGilchrist
138486newsML.txt,JimGilchrist,JimGilchrist
147521newsML.txt,JimGilchrist,JimGilchrist
176224newsML.txt,JimGilchrist,JimGilchrist
123461newsML.txt,JimGilchrist,JimGilchrist
120242newsML.txt,JimGilchrist,JimGilchrist
206557newsML.txt,JimGilchrist,JimGilchrist
130535newsML.txt,JimGilchrist,JimGilchrist
166432newsML.txt,JimGilchrist,BradDorfman
15944newsML.txt,BradDorfman,JohnMastrini
206764newsML.txt,BradDorfman,TheresePoletti
225133newsML.txt,BradDorfman,BradDorfman
146870newsML.txt,BradDorfman,BradDorfman
276360newsML.txt,BradDorfman,MartinWolk
231427newsML.txt,BradDorfman,BradDorfman
272513newsML.txt,BradDorfman,BradDorfman
102760newsML.txt,BradDorfman,TheresePoletti
144035newsML.txt,BradDorfman,JohnMastrini
331819newsML.txt,BradDorfman,BradDorfman
231868newsML.txt,BradDorfman,BradDorfman
343945newsML.txt,BradDorfman,BradDorfman
340946newsML.txt,BradDorfman,BradDorfman
274879newsML.txt,BradDorfman,BradDorfman
291066newsML.txt,BradDorfman,BradDorfman
117102newsML.txt,BradDorfman,BradDorfman
321736newsML.txt,BradDorfman,PatriciaCommins
240151newsML.txt,BradDorfman,BradDorfman
156808newsML.txt,BradDorfman,TheresePoletti
32215newsML.txt,BradDorfman,BradDorfman
200749newsML.txt,BradDorfman,BradDorfman
314102newsML.txt,BradDorfman,BradDorfman
234712newsML.txt,BradDorfman,BradDorfman
209880newsML.txt,BradDorfman,BernardHickey
291619newsML.txt,BradDorfman,ToddNissen
321585newsML.txt,BradDorfman,PatriciaCommins
255717newsML.txt,BradDorfman,TheresePoletti
24388newsML.txt,BradDorfman,BradDorfman
321667newsML.txt,BradDorfman,BradDorfman
296368newsML.txt,BradDorfman,LydiaZajc
199931newsML.txt,BradDorfman,BradDorfman
160089newsML.txt,BradDorfman,BradDorfman
285403newsML.txt,BradDorfman,AlanCrosby
273212newsML.txt,BradDorfman,BradDorfman
344834newsML.txt,BradDorfman,BradDorfman
346831newsML.txt,BradDorfman,BradDorfman
226801newsML.txt,BradDorfman,BradDorfman
344162newsML.txt,BradDorfman,BradDorfman
28462newsML.txt,BradDorfman,TheresePoletti
146644newsML.txt,BradDorfman,BradDorfman
16033newsML.txt,BradDorfman,BradDorfman
28928newsML.txt,BradDorfman,BradDorfman
309066newsML.txt,BradDorfman,JohnMastrini
179121newsML.txt,BradDorfman,BradDorfman
142661newsML.txt,BradDorfman,ToddNissen
196808newsML.txt,BradDorfman,DarrenSchuettler
33758newsML.txt,BradDorfman,BradDorfman
240124newsML.txt,BradDorfman,BradDorfman
206841newsML.txt,BradDorfman,BradDorfman
293661newsML.txt,BradDorfman,DavidLawder
119516newsML.txt,AlanCrosby,JohnMastrini
213833newsML.txt,AlanCrosby,AlanCrosby
196144newsML.txt,AlanCrosby,AlanCrosby
126217newsML.txt,AlanCrosby,AlanCrosby
143222newsML.txt,AlanCrosby,AlanCrosby
199535newsML.txt,AlanCrosby,AlanCrosby
194349newsML.txt,AlanCrosby,AlanCrosby
128844newsML.txt,AlanCrosby,AlanCrosby
212834newsML.txt,AlanCrosby,AlanCrosby
133183newsML.txt,AlanCrosby,AlanCrosby
20910newsML.txt,AlanCrosby,JohnMastrini
136471newsML.txt,AlanCrosby,AlanCrosby
122806newsML.txt,AlanCrosby,AlanCrosby
123025newsML.txt,AlanCrosby,AlanCrosby
104278newsML.txt,AlanCrosby,AlanCrosby
185955newsML.txt,AlanCrosby,JohnMastrini
224640newsML.txt,AlanCrosby,AlanCrosby
194437newsML.txt,AlanCrosby,AlanCrosby
109906newsML.txt,AlanCrosby,AlanCrosby
213609newsML.txt,AlanCrosby,AlanCrosby
139110newsML.txt,AlanCrosby,AlanCrosby
225900newsML.txt,AlanCrosby,AlanCrosby
213896newsML.txt,AlanCrosby,AlanCrosby
156046newsML.txt,AlanCrosby,AlanCrosby
128393newsML.txt,AlanCrosby,AlanCrosby
206307newsML.txt,AlanCrosby,AlanCrosby
194667newsML.txt,AlanCrosby,AlanCrosby
140051newsML.txt,AlanCrosby,AlanCrosby
10306newsML.txt,AlanCrosby,AlanCrosby
216602newsML.txt,AlanCrosby,AlanCrosby
116293newsML.txt,AlanCrosby,AlanCrosby
142624newsML.txt,AlanCrosby,AlanCrosby
212203newsML.txt,AlanCrosby,JohnMastrini
125627newsML.txt,AlanCrosby,AlanCrosby
10650newsML.txt,AlanCrosby,AlanCrosby
21296newsML.txt,AlanCrosby,AlanCrosby
212274newsML.txt,AlanCrosby,JohnMastrini
156330newsML.txt,AlanCrosby,JanLopatka
128405newsML.txt,AlanCrosby,AlanCrosby
110434newsML.txt,AlanCrosby,AlanCrosby
194611newsML.txt,AlanCrosby,JohnMastrini
101797newsML.txt,AlanCrosby,JohnMastrini
188747newsML.txt,AlanCrosby,AlanCrosby
135777newsML.txt,AlanCrosby,AlanCrosby
134960newsML.txt,AlanCrosby,AlanCrosby
113639newsML.txt,AlanCrosby,AlanCrosby
205959newsML.txt,AlanCrosby,AlanCrosby
217025newsML.txt,AlanCrosby,AlanCrosby
104277newsML.txt,AlanCrosby,AlanCrosby
122816newsML.txt,AlanCrosby,AlanCrosby
124585newsML.txt,JonathanBirt,JonathanBirt
339711newsML.txt,JonathanBirt,JimGilchrist
315525newsML.txt,JonathanBirt,JonathanBirt
331603newsML.txt,JonathanBirt,JonathanBirt
294343newsML.txt,JonathanBirt,JohnMastrini
225509newsML.txt,JonathanBirt,JonathanBirt
169040newsML.txt,JonathanBirt,EdnaFernandes
29057newsML.txt,JonathanBirt,JonathanBirt
250638newsML.txt,JonathanBirt,JoWinterbottom
293044newsML.txt,JonathanBirt,JonathanBirt
329893newsML.txt,JonathanBirt,JonathanBirt
200679newsML.txt,JonathanBirt,JonathanBirt
338594newsML.txt,JonathanBirt,JonathanBirt
331672newsML.txt,JonathanBirt,EdnaFernandes
340119newsML.txt,JonathanBirt,JoWinterbottom
289165newsML.txt,JonathanBirt,JonathanBirt
172185newsML.txt,JonathanBirt,JoWinterbottom
300439newsML.txt,JonathanBirt,AlanCrosby
164502newsML.txt,JonathanBirt,JonathanBirt
163135newsML.txt,JonathanBirt,JonathanBirt
123004newsML.txt,JonathanBirt,AlexanderSmith
165827newsML.txt,JonathanBirt,JonathanBirt
314382newsML.txt,JonathanBirt,JonathanBirt
26877newsML.txt,JonathanBirt,JonathanBirt
338600newsML.txt,JonathanBirt,JonathanBirt
200640newsML.txt,JonathanBirt,JonathanBirt
319856newsML.txt,JonathanBirt,JonathanBirt
201053newsML.txt,JonathanBirt,JonathanBirt
107612newsML.txt,JonathanBirt,AlexanderSmith
116412newsML.txt,JonathanBirt,JonathanBirt
339075newsML.txt,JonathanBirt,EdnaFernandes
137920newsML.txt,JonathanBirt,KevinMorrison
160360newsML.txt,JonathanBirt,JonathanBirt
174287newsML.txt,JonathanBirt,JonathanBirt
27668newsML.txt,JonathanBirt,JonathanBirt
106076newsML.txt,JonathanBirt,EdnaFernandes
163111newsML.txt,JonathanBirt,JonathanBirt
219548newsML.txt,JonathanBirt,JonathanBirt
134647newsML.txt,JonathanBirt,JonathanBirt
232113newsML.txt,JonathanBirt,JonathanBirt
100677newsML.txt,JonathanBirt,TimFarrand
230577newsML.txt,JonathanBirt,JonathanBirt
325858newsML.txt,JonathanBirt,BernardHickey
28480newsML.txt,JonathanBirt,JonathanBirt
159532newsML.txt,JonathanBirt,JonathanBirt
116415newsML.txt,JonathanBirt,JonathanBirt
334243newsML.txt,JonathanBirt,TimFarrand
167309newsML.txt,JonathanBirt,JonathanBirt
327653newsML.txt,JonathanBirt,JonathanBirt
31091newsML.txt,JonathanBirt,JonathanBirt
195350newsML.txt,BenjaminKangLim,JaneMacartney
15741newsML.txt,BenjaminKangLim,BenjaminKangLim
211064newsML.txt,BenjaminKangLim,BenjaminKangLim
192394newsML.txt,BenjaminKangLim,BenjaminKangLim
188955newsML.txt,BenjaminKangLim,BenjaminKangLim
188988newsML.txt,BenjaminKangLim,BenjaminKangLim
178518newsML.txt,BenjaminKangLim,JohnMastrini
231106newsML.txt,BenjaminKangLim,BenjaminKangLim
201374newsML.txt,BenjaminKangLim,TanEeLyn
241295newsML.txt,BenjaminKangLim,BenjaminKangLim
155439newsML.txt,BenjaminKangLim,BenjaminKangLim
145736newsML.txt,BenjaminKangLim,BenjaminKangLim
18363newsML.txt,BenjaminKangLim,BenjaminKangLim
150365newsML.txt,BenjaminKangLim,BenjaminKangLim
174581newsML.txt,BenjaminKangLim,JohnMastrini
24300newsML.txt,BenjaminKangLim,BenjaminKangLim
187423newsML.txt,BenjaminKangLim,ScottHillis
12228newsML.txt,BenjaminKangLim,BenjaminKangLim
189031newsML.txt,BenjaminKangLim,BenjaminKangLim
151860newsML.txt,BenjaminKangLim,BenjaminKangLim
129162newsML.txt,BenjaminKangLim,JohnMastrini
133520newsML.txt,BenjaminKangLim,BenjaminKangLim
186173newsML.txt,BenjaminKangLim,ScottHillis
155059newsML.txt,BenjaminKangLim,BenjaminKangLim
106762newsML.txt,BenjaminKangLim,BenjaminKangLim
241719newsML.txt,BenjaminKangLim,BenjaminKangLim
221670newsML.txt,BenjaminKangLim,AlanCrosby
190439newsML.txt,BenjaminKangLim,BenjaminKangLim
21575newsML.txt,BenjaminKangLim,MureDickie
235646newsML.txt,BenjaminKangLim,WilliamKazer
135232newsML.txt,BenjaminKangLim,BenjaminKangLim
118687newsML.txt,BenjaminKangLim,AlexanderSmith
198232newsML.txt,BenjaminKangLim,BenjaminKangLim
166435newsML.txt,BenjaminKangLim,BenjaminKangLim
114204newsML.txt,BenjaminKangLim,AlanCrosby
146225newsML.txt,BenjaminKangLim,TanEeLyn
182490newsML.txt,BenjaminKangLim,JohnMastrini
177874newsML.txt,BenjaminKangLim,JohnMastrini
222816newsML.txt,BenjaminKangLim,BenjaminKangLim
102444newsML.txt,BenjaminKangLim,BenjaminKangLim
204845newsML.txt,BenjaminKangLim,BenjaminKangLim
232863newsML.txt,BenjaminKangLim,AaronPressman
115482newsML.txt,BenjaminKangLim,JoeOrtiz
145148newsML.txt,BenjaminKangLim,JohnMastrini
14439newsML.txt,BenjaminKangLim,BenjaminKangLim
214183newsML.txt,BenjaminKangLim,BenjaminKangLim
118614newsML.txt,BenjaminKangLim,JaneMacartney
110733newsML.txt,BenjaminKangLim,AlexanderSmith
186199newsML.txt,BenjaminKangLim,BenjaminKangLim
112125newsML.txt,BenjaminKangLim,BenjaminKangLim
120387newsML.txt,TheresePoletti,TheresePoletti
287618newsML.txt,TheresePoletti,JoeOrtiz
126708newsML.txt,TheresePoletti,DarrenSchuettler
120410newsML.txt,TheresePoletti,TheresePoletti
305885newsML.txt,TheresePoletti,TheresePoletti
179117newsML.txt,TheresePoletti,TheresePoletti
176991newsML.txt,TheresePoletti,TheresePoletti
203129newsML.txt,TheresePoletti,MartinWolk
136917newsML.txt,TheresePoletti,TheresePoletti
113481newsML.txt,TheresePoletti,TheresePoletti
18158newsML.txt,TheresePoletti,TheresePoletti
246358newsML.txt,TheresePoletti,TheresePoletti
140583newsML.txt,TheresePoletti,TheresePoletti
144326newsML.txt,TheresePoletti,TheresePoletti
249362newsML.txt,TheresePoletti,TheresePoletti
157001newsML.txt,TheresePoletti,TheresePoletti
182700newsML.txt,TheresePoletti,TheresePoletti
126897newsML.txt,TheresePoletti,TheresePoletti
243514newsML.txt,TheresePoletti,TheresePoletti
200003newsML.txt,TheresePoletti,TheresePoletti
257205newsML.txt,TheresePoletti,TheresePoletti
16054newsML.txt,TheresePoletti,TheresePoletti
285748newsML.txt,TheresePoletti,TheresePoletti
154598newsML.txt,TheresePoletti,TheresePoletti
149309newsML.txt,TheresePoletti,TheresePoletti
242113newsML.txt,TheresePoletti,TheresePoletti
104608newsML.txt,TheresePoletti,TheresePoletti
129783newsML.txt,TheresePoletti,TheresePoletti
237345newsML.txt,TheresePoletti,TheresePoletti
232280newsML.txt,TheresePoletti,TheresePoletti
189987newsML.txt,TheresePoletti,BradDorfman
151061newsML.txt,TheresePoletti,SamuelPerry
130612newsML.txt,TheresePoletti,TheresePoletti
309865newsML.txt,TheresePoletti,TheresePoletti
186457newsML.txt,TheresePoletti,TheresePoletti
187047newsML.txt,TheresePoletti,TheresePoletti
27551newsML.txt,TheresePoletti,PatriciaCommins
101565newsML.txt,TheresePoletti,TheresePoletti
240007newsML.txt,TheresePoletti,TheresePoletti
18215newsML.txt,TheresePoletti,TheresePoletti
283077newsML.txt,TheresePoletti,TheresePoletti
246460newsML.txt,TheresePoletti,TheresePoletti
203028newsML.txt,TheresePoletti,EricAuchard
301796newsML.txt,TheresePoletti,BernardHickey
146012newsML.txt,TheresePoletti,NickLouth
242590newsML.txt,TheresePoletti,TheresePoletti
181674newsML.txt,TheresePoletti,JohnMastrini
252289newsML.txt,TheresePoletti,TheresePoletti
272016newsML.txt,TheresePoletti,TheresePoletti
115852newsML.txt,TheresePoletti,TheresePoletti
202015newsML.txt,KeithWeir,KeithWeir
259522newsML.txt,KeithWeir,MatthewBunce
107610newsML.txt,KeithWeir,DarrenSchuettler
161747newsML.txt,KeithWeir,KeithWeir
161753newsML.txt,KeithWeir,KeithWeir
201067newsML.txt,KeithWeir,JohnMastrini
12639newsML.txt,KeithWeir,TimFarrand
113806newsML.txt,KeithWeir,KeithWeir
223176newsML.txt,KeithWeir,AaronPressman
213689newsML.txt,KeithWeir,KeithWeir
13441newsML.txt,KeithWeir,KeithWeir
124269newsML.txt,KeithWeir,BernardHickey
265008newsML.txt,KeithWeir,KeithWeir
22411newsML.txt,KeithWeir,KeithWeir
199225newsML.txt,KeithWeir,HeatherScoffield
157702newsML.txt,KeithWeir,KeithWeir
114962newsML.txt,KeithWeir,KeithWeir
181588newsML.txt,KeithWeir,JohnMastrini
13442newsML.txt,KeithWeir,KeithWeir
200592newsML.txt,KeithWeir,AlanCrosby
203924newsML.txt,KeithWeir,DarrenSchuettler
275481newsML.txt,KeithWeir,JoeOrtiz
203930newsML.txt,KeithWeir,KeithWeir
172133newsML.txt,KeithWeir,JohnMastrini
229606newsML.txt,KeithWeir,KeithWeir
21070newsML.txt,KeithWeir,KeithWeir
265140newsML.txt,KeithWeir,EdnaFernandes
241521newsML.txt,KeithWeir,BenjaminKangLim
2344newsML.txt,KeithWeir,KeithWeir
232566newsML.txt,KeithWeir,KeithWeir
232616newsML.txt,KeithWeir,KeithWeir
158161newsML.txt,KeithWeir,KeithWeir
122945newsML.txt,KeithWeir,BernardHickey
114919newsML.txt,KeithWeir,KeithWeir
117941newsML.txt,KeithWeir,KeithWeir
117955newsML.txt,KeithWeir,KeithWeir
138347newsML.txt,KeithWeir,KeithWeir
152889newsML.txt,KeithWeir,KeithWeir
162021newsML.txt,KeithWeir,KeithWeir
117958newsML.txt,KeithWeir,KeithWeir
161602newsML.txt,KeithWeir,KeithWeir
162208newsML.txt,KeithWeir,KeithWeir
164490newsML.txt,KeithWeir,KirstinRidley
163109newsML.txt,KeithWeir,KirstinRidley
125542newsML.txt,KeithWeir,KeithWeir
234892newsML.txt,KeithWeir,KeithWeir
161738newsML.txt,KeithWeir,NickLouth
286107newsML.txt,KeithWeir,TheresePoletti
262296newsML.txt,KeithWeir,KeithWeir
110316newsML.txt,KeithWeir,KeithWeir
103362newsML.txt,JoWinterbottom,JoWinterbottom
154415newsML.txt,JoWinterbottom,JoWinterbottom
115389newsML.txt,JoWinterbottom,JoWinterbottom
143033newsML.txt,JoWinterbottom,JoWinterbottom
185611newsML.txt,JoWinterbottom,JoWinterbottom
132968newsML.txt,JoWinterbottom,JoWinterbottom
203926newsML.txt,JoWinterbottom,JoeOrtiz
186888newsML.txt,JoWinterbottom,JoWinterbottom
148026newsML.txt,JoWinterbottom,JoWinterbottom
206040newsML.txt,JoWinterbottom,JoWinterbottom
152843newsML.txt,JoWinterbottom,JoWinterbottom
131763newsML.txt,JoWinterbottom,JoWinterbottom
191718newsML.txt,JoWinterbottom,JoWinterbottom
141413newsML.txt,JoWinterbottom,JoWinterbottom
131132newsML.txt,JoWinterbottom,JoWinterbottom
117971newsML.txt,JoWinterbottom,EdnaFernandes
220918newsML.txt,JoWinterbottom,JoWinterbottom
185674newsML.txt,JoWinterbottom,JoWinterbottom
142994newsML.txt,JoWinterbottom,JoWinterbottom
190268newsML.txt,JoWinterbottom,JoWinterbottom
