doc,obs,pred
266981newsML.txt,TanEeLyn,MureDickie
153426newsML.txt,TanEeLyn,TanEeLyn
169589newsML.txt,TanEeLyn,TanEeLyn
392182newsML.txt,TanEeLyn,BenjaminKangLim
273117newsML.txt,TanEeLyn,PeterHumphrey
301674newsML.txt,TanEeLyn,TanEeLyn
462149newsML.txt,TanEeLyn,TanEeLyn
41230newsML.txt,TanEeLyn,TimFarrand
417677newsML.txt,TanEeLyn,TanEeLyn
123487newsML.txt,TanEeLyn,MureDickie
155113newsML.txt,TanEeLyn,TanEeLyn
253869newsML.txt,TanEeLyn,TanEeLyn
281155newsML.txt,TanEeLyn,TanEeLyn
426779newsML.txt,TanEeLyn,PeterHumphrey
241238newsML.txt,TanEeLyn,PeterHumphrey
186184newsML.txt,TanEeLyn,SarahDavison
381228newsML.txt,TanEeLyn,TanEeLyn
283835newsML.txt,TanEeLyn,TanEeLyn
192410newsML.txt,TanEeLyn,TanEeLyn
108092newsML.txt,TanEeLyn,TanEeLyn
190418newsML.txt,TanEeLyn,PeterHumphrey
169609newsML.txt,TanEeLyn,JimGilchrist
192393newsML.txt,TanEeLyn,TanEeLyn
446979newsML.txt,TanEeLyn,TanEeLyn
395666newsML.txt,TanEeLyn,JaneMacartney
392471newsML.txt,TanEeLyn,TanEeLyn
110751newsML.txt,TanEeLyn,EdnaFernandes
243445newsML.txt,TanEeLyn,JimGilchrist
113062newsML.txt,TanEeLyn,TanEeLyn
242294newsML.txt,TanEeLyn,PeterHumphrey
336357newsML.txt,TanEeLyn,GrahamEarnshaw
462146newsML.txt,TanEeLyn,TanEeLyn
27284newsML.txt,TanEeLyn,MureDickie
422392newsML.txt,TanEeLyn,PeterHumphrey
163670newsML.txt,TanEeLyn,TanEeLyn
380721newsML.txt,TanEeLyn,TanEeLyn
381221newsML.txt,TanEeLyn,TanEeLyn
456180newsML.txt,TanEeLyn,ScottHillis
409157newsML.txt,TanEeLyn,TanEeLyn
246306newsML.txt,TanEeLyn,PeterHumphrey
250726newsML.txt,TanEeLyn,TanEeLyn
250732newsML.txt,TanEeLyn,TanEeLyn
380733newsML.txt,TanEeLyn,TanEeLyn
271710newsML.txt,TanEeLyn,PeterHumphrey
127958newsML.txt,TanEeLyn,TanEeLyn
264108newsML.txt,TanEeLyn,SarahDavison
31955newsML.txt,TanEeLyn,TanEeLyn
240967newsML.txt,PierreTran,PierreTran
315959newsML.txt,PierreTran,EdnaFernandes
220430newsML.txt,PierreTran,PierreTran
319304newsML.txt,PierreTran,EdnaFernandes
134014newsML.txt,PierreTran,PierreTran
120914newsML.txt,PierreTran,PierreTran
304051newsML.txt,PierreTran,PierreTran
221117newsML.txt,PierreTran,PierreTran
335319newsML.txt,PierreTran,PierreTran
134012newsML.txt,PierreTran,PierreTran
257759newsML.txt,PierreTran,PierreTran
187064newsML.txt,PierreTran,MarcelMichelson
243837newsML.txt,PierreTran,PierreTran
322947newsML.txt,PierreTran,PierreTran
37710newsML.txt,PierreTran,PierreTran
231585newsML.txt,PierreTran,EdnaFernandes
103612newsML.txt,PierreTran,PierreTran
114726newsML.txt,PierreTran,PierreTran
259821newsML.txt,PierreTran,PierreTran
261933newsML.txt,PierreTran,PierreTran
257760newsML.txt,PierreTran,PierreTran
166855newsML.txt,PierreTran,RobinSidel
203527newsML.txt,PierreTran,PierreTran
29116newsML.txt,PierreTran,PierreTran
303195newsML.txt,PierreTran,PierreTran
103156newsML.txt,PierreTran,PierreTran
270873newsML.txt,PierreTran,PierreTran
114507newsML.txt,PierreTran,PierreTran
120892newsML.txt,PierreTran,PierreTran
117510newsML.txt,PierreTran,PierreTran
286787newsML.txt,PierreTran,PierreTran
203401newsML.txt,PierreTran,PierreTran
37762newsML.txt,PierreTran,PierreTran
379739newsML.txt,PierreTran,PierreTran
322828newsML.txt,PierreTran,PierreTran
100796newsML.txt,PierreTran,PierreTran
204524newsML.txt,PierreTran,PierreTran
131651newsML.txt,PierreTran,MarcelMichelson
135536newsML.txt,PierreTran,PierreTran
137348newsML.txt,PierreTran,PierreTran
335078newsML.txt,PierreTran,PierreTran
121060newsML.txt,PierreTran,PierreTran
111120newsML.txt,PierreTran,MarcelMichelson
37690newsML.txt,PierreTran,PierreTran
169998newsML.txt,PierreTran,PierreTran
200399newsML.txt,PierreTran,PierreTran
121047newsML.txt,PierreTran,PierreTran
193894newsML.txt,PierreTran,PierreTran
244133newsML.txt,PierreTran,PierreTran
257666newsML.txt,PierreTran,PierreTran
231856newsML.txt,HeatherScoffield,HeatherScoffield
152972newsML.txt,HeatherScoffield,HeatherScoffield
184769newsML.txt,HeatherScoffield,HeatherScoffield
125085newsML.txt,HeatherScoffield,HeatherScoffield
238607newsML.txt,HeatherScoffield,HeatherScoffield
251147newsML.txt,HeatherScoffield,HeatherScoffield
101997newsML.txt,HeatherScoffield,HeatherScoffield
163214newsML.txt,HeatherScoffield,HeatherScoffield
119818newsML.txt,HeatherScoffield,HeatherScoffield
250167newsML.txt,HeatherScoffield,HeatherScoffield
216816newsML.txt,HeatherScoffield,HeatherScoffield
219630newsML.txt,HeatherScoffield,HeatherScoffield
248680newsML.txt,HeatherScoffield,HeatherScoffield
104778newsML.txt,HeatherScoffield,HeatherScoffield
195125newsML.txt,HeatherScoffield,HeatherScoffield
301524newsML.txt,HeatherScoffield,HeatherScoffield
21156newsML.txt,HeatherScoffield,LydiaZajc
251643newsML.txt,HeatherScoffield,HeatherScoffield
2751newsML.txt,HeatherScoffield,LydiaZajc
217889newsML.txt,HeatherScoffield,HeatherScoffield
230639newsML.txt,HeatherScoffield,HeatherScoffield
224980newsML.txt,HeatherScoffield,HeatherScoffield
133016newsML.txt,HeatherScoffield,HeatherScoffield
227481newsML.txt,HeatherScoffield,HeatherScoffield
260834newsML.txt,HeatherScoffield,HeatherScoffield
266003newsML.txt,HeatherScoffield,HeatherScoffield
219197newsML.txt,HeatherScoffield,KevinMorrison
295589newsML.txt,HeatherScoffield,HeatherScoffield
110341newsML.txt,HeatherScoffield,HeatherScoffield
233579newsML.txt,HeatherScoffield,HeatherScoffield
204659newsML.txt,HeatherScoffield,HeatherScoffield
233588newsML.txt,HeatherScoffield,HeatherScoffield
175078newsML.txt,HeatherScoffield,HeatherScoffield
258231newsML.txt,HeatherScoffield,HeatherScoffield
175721newsML.txt,HeatherScoffield,HeatherScoffield
243004newsML.txt,HeatherScoffield,HeatherScoffield
263612newsML.txt,HeatherScoffield,HeatherScoffield
187990newsML.txt,HeatherScoffield,HeatherScoffield
133017newsML.txt,HeatherScoffield,HeatherScoffield
252855newsML.txt,HeatherScoffield,HeatherScoffield
222129newsML.txt,HeatherScoffield,HeatherScoffield
168501newsML.txt,HeatherScoffield,HeatherScoffield
266002newsML.txt,HeatherScoffield,HeatherScoffield
147086newsML.txt,HeatherScoffield,HeatherScoffield
15895newsML.txt,HeatherScoffield,HeatherScoffield
191069newsML.txt,HeatherScoffield,HeatherScoffield
165906newsML.txt,HeatherScoffield,KevinDrawbaugh
298748newsML.txt,HeatherScoffield,HeatherScoffield
248690newsML.txt,HeatherScoffield,HeatherScoffield
129447newsML.txt,HeatherScoffield,HeatherScoffield
138551newsML.txt,MureDickie,MureDickie
186174newsML.txt,MureDickie,MureDickie
225075newsML.txt,MureDickie,BenjaminKangLim
105255newsML.txt,MureDickie,MureDickie
137508newsML.txt,MureDickie,MureDickie
140299newsML.txt,MureDickie,TimFarrand
11265newsML.txt,MureDickie,MureDickie
187394newsML.txt,MureDickie,MureDickie
211093newsML.txt,MureDickie,WilliamKazer
204883newsML.txt,MureDickie,ScottHillis
188953newsML.txt,MureDickie,WilliamKazer
142229newsML.txt,MureDickie,LynneO'Donnell
125212newsML.txt,MureDickie,MureDickie
155055newsML.txt,MureDickie,BenjaminKangLim
199837newsML.txt,MureDickie,WilliamKazer
163678newsML.txt,MureDickie,BenjaminKangLim
126632newsML.txt,MureDickie,ScottHillis
169608newsML.txt,MureDickie,MureDickie
102467newsML.txt,MureDickie,BenjaminKangLim
214186newsML.txt,MureDickie,BenjaminKangLim
209808newsML.txt,MureDickie,WilliamKazer
133488newsML.txt,MureDickie,TanEeLyn
120273newsML.txt,MureDickie,MureDickie
153427newsML.txt,MureDickie,MureDickie
169588newsML.txt,MureDickie,BenjaminKangLim
159960newsML.txt,MureDickie,MureDickie
192434newsML.txt,MureDickie,ScottHillis
161833newsML.txt,MureDickie,MureDickie
11273newsML.txt,MureDickie,MarkBendeich
167928newsML.txt,MureDickie,ScottHillis
108143newsML.txt,MureDickie,ScottHillis
161084newsML.txt,MureDickie,MureDickie
156653newsML.txt,MureDickie,MureDickie
117025newsML.txt,MureDickie,WilliamKazer
130515newsML.txt,MureDickie,JaneMacartney
166433newsML.txt,MureDickie,ScottHillis
182489newsML.txt,MureDickie,BenjaminKangLim
159932newsML.txt,MureDickie,MureDickie
196752newsML.txt,MureDickie,EricAuchard
209826newsML.txt,MureDickie,BradDorfman
174493newsML.txt,MureDickie,MureDickie
192419newsML.txt,MureDickie,MureDickie
15700newsML.txt,MureDickie,MureDickie
158417newsML.txt,MureDickie,MureDickie
118737newsML.txt,MureDickie,ScottHillis
144988newsML.txt,MureDickie,JaneMacartney
176131newsML.txt,MureDickie,MureDickie
110742newsML.txt,MureDickie,JaneMacartney
222803newsML.txt,MureDickie,MureDickie
129103newsML.txt,MureDickie,WilliamKazer
360479newsML.txt,RogerFillion,RogerFillion
357386newsML.txt,RogerFillion,RogerFillion
352215newsML.txt,RogerFillion,RogerFillion
177017newsML.txt,RogerFillion,RogerFillion
351344newsML.txt,RogerFillion,RogerFillion
154675newsML.txt,RogerFillion,EricAuchard
181874newsML.txt,RogerFillion,RogerFillion
171742newsML.txt,RogerFillion,RogerFillion
173423newsML.txt,RogerFillion,RogerFillion
214814newsML.txt,RogerFillion,RogerFillion
283280newsML.txt,RogerFillion,RogerFillion
32727newsML.txt,RogerFillion,RogerFillion
172846newsML.txt,RogerFillion,RogerFillion
231347newsML.txt,RogerFillion,RogerFillion
215305newsML.txt,RogerFillion,RogerFillion
155654newsML.txt,RogerFillion,RogerFillion
139224newsML.txt,RogerFillion,RogerFillion
186425newsML.txt,RogerFillion,RogerFillion
186437newsML.txt,RogerFillion,RogerFillion
237323newsML.txt,RogerFillion,RogerFillion
217357newsML.txt,RogerFillion,RogerFillion
168572newsML.txt,RogerFillion,RogerFillion
150665newsML.txt,RogerFillion,RogerFillion
369492newsML.txt,RogerFillion,RogerFillion
361475newsML.txt,RogerFillion,RogerFillion
252404newsML.txt,RogerFillion,RogerFillion
267134newsML.txt,RogerFillion,RogerFillion
175177newsML.txt,RogerFillion,RogerFillion
137485newsML.txt,RogerFillion,RogerFillion
379567newsML.txt,RogerFillion,RogerFillion
206783newsML.txt,RogerFillion,RogerFillion
296312newsML.txt,RogerFillion,RogerFillion
306326newsML.txt,RogerFillion,RogerFillion
312253newsML.txt,RogerFillion,RogerFillion
317583newsML.txt,RogerFillion,RogerFillion
140752newsML.txt,RogerFillion,RogerFillion
215313newsML.txt,RogerFillion,RogerFillion
218296newsML.txt,RogerFillion,RogerFillion
305787newsML.txt,RogerFillion,RogerFillion
135924newsML.txt,RogerFillion,RogerFillion
264342newsML.txt,RogerFillion,RogerFillion
121036newsML.txt,RogerFillion,RogerFillion
174058newsML.txt,RogerFillion,RogerFillion
282184newsML.txt,RogerFillion,RogerFillion
217899newsML.txt,RogerFillion,RogerFillion
357213newsML.txt,RogerFillion,RogerFillion
277122newsML.txt,RogerFillion,RogerFillion
255709newsML.txt,RogerFillion,RogerFillion
146861newsML.txt,RogerFillion,RogerFillion
379555newsML.txt,RogerFillion,RogerFillion
156681newsML.txt,JimGilchrist,JimGilchrist
186188newsML.txt,JimGilchrist,JimGilchrist
105222newsML.txt,JimGilchrist,JimGilchrist
206567newsML.txt,JimGilchrist,JimGilchrist
156695newsML.txt,JimGilchrist,JimGilchrist
117000newsML.txt,JimGilchrist,JimGilchrist
123517newsML.txt,JimGilchrist,JimGilchrist
133484newsML.txt,JimGilchrist,JimGilchrist
196713newsML.txt,JimGilchrist,JimGilchrist
130529newsML.txt,JimGilchrist,JimGilchrist
148847newsML.txt,JimGilchrist,JimGilchrist
138497newsML.txt,JimGilchrist,JimGilchrist
123524newsML.txt,JimGilchrist,JimGilchrist
182456newsML.txt,JimGilchrist,JimGilchrist
140355newsML.txt,JimGilchrist,JimGilchrist
110767newsML.txt,JimGilchrist,JimGilchrist
130525newsML.txt,JimGilchrist,SarahDavison
11269newsML.txt,JimGilchrist,JimGilchrist
21567newsML.txt,JimGilchrist,JimGilchrist
186190newsML.txt,JimGilchrist,JimGilchrist
114262newsML.txt,JimGilchrist,JimGilchrist
11270newsML.txt,JimGilchrist,JimGilchrist
196712newsML.txt,JimGilchrist,JimGilchrist
147528newsML.txt,JimGilchrist,JimGilchrist
121948newsML.txt,JimGilchrist,JimGilchrist
130537newsML.txt,JimGilchrist,JimGilchrist
19345newsML.txt,JimGilchrist,JimGilchrist
172811newsML.txt,JimGilchrist,JimGilchrist
147557newsML.txt,JimGilchrist,JimGilchrist
133504newsML.txt,JimGilchrist,JimGilchrist
171185newsML.txt,JimGilchrist,JimGilchrist
147518newsML.txt,JimGilchrist,JimGilchrist
166456newsML.txt,JimGilchrist,JimGilchrist
103904newsML.txt,JimGilchrist,JimGilchrist
126622newsML.txt,JimGilchrist,JimGilchrist
180176newsML.txt,JimGilchrist,MartinWolk
110715newsML.txt,JimGilchrist,JimGilchrist
143463newsML.txt,JimGilchrist,JimGilchrist
108091newsML.txt,JimGilchrist,PeterHumphrey
159926newsML.txt,JimGilchrist,JimGilchrist
120244newsML.txt,JimGilchrist,JimGilchrist
126597newsML.txt,JimGilchrist,JimGilchrist
138486newsML.txt,JimGilchrist,JimGilchrist
147521newsML.txt,JimGilchrist,JimGilchrist
176224newsML.txt,JimGilchrist,JimGilchrist
123461newsML.txt,JimGilchrist,JimGilchrist
120242newsML.txt,JimGilchrist,JimGilchrist
206557newsML.txt,JimGilchrist,SarahDavison
130535newsML.txt,JimGilchrist,JimGilchrist
166432newsML.txt,JimGilchrist,TanEeLyn
15944newsML.txt,BradDorfman,BradDorfman
206764newsML.txt,BradDorfman,BradDorfman
225133newsML.txt,BradDorfman,BradDorfman
146870newsML.txt,BradDorfman,BradDorfman
276360newsML.txt,BradDorfman,BradDorfman
231427newsML.txt,BradDorfman,BradDorfman
272513newsML.txt,BradDorfman,BradDorfman
102760newsML.txt,BradDorfman,BradDorfman
144035newsML.txt,BradDorfman,BradDorfman
331819newsML.txt,BradDorfman,BradDorfman
231868newsML.txt,BradDorfman,BradDorfman
343945newsML.txt,BradDorfman,BradDorfman
340946newsML.txt,BradDorfman,BradDorfman
274879newsML.txt,BradDorfman,BradDorfman
291066newsML.txt,BradDorfman,DavidLawder
117102newsML.txt,BradDorfman,BradDorfman
321736newsML.txt,BradDorfman,BradDorfman
240151newsML.txt,BradDorfman,BradDorfman
156808newsML.txt,BradDorfman,TheresePoletti
32215newsML.txt,BradDorfman,KouroshKarimkhany
200749newsML.txt,BradDorfman,BradDorfman
314102newsML.txt,BradDorfman,TanEeLyn
234712newsML.txt,BradDorfman,JimGilchrist
209880newsML.txt,BradDorfman,JoeOrtiz
291619newsML.txt,BradDorfman,ToddNissen
321585newsML.txt,BradDorfman,BradDorfman
255717newsML.txt,BradDorfman,BradDorfman
24388newsML.txt,BradDorfman,BradDorfman
321667newsML.txt,BradDorfman,BradDorfman
296368newsML.txt,BradDorfman,BradDorfman
199931newsML.txt,BradDorfman,KevinDrawbaugh
160089newsML.txt,BradDorfman,DavidLawder
285403newsML.txt,BradDorfman,MartinWolk
273212newsML.txt,BradDorfman,BradDorfman
344834newsML.txt,BradDorfman,BradDorfman
346831newsML.txt,BradDorfman,BradDorfman
226801newsML.txt,BradDorfman,BradDorfman
344162newsML.txt,BradDorfman,BradDorfman
28462newsML.txt,BradDorfman,BradDorfman
146644newsML.txt,BradDorfman,BradDorfman
16033newsML.txt,BradDorfman,KevinDrawbaugh
28928newsML.txt,BradDorfman,BradDorfman
309066newsML.txt,BradDorfman,NickLouth
179121newsML.txt,BradDorfman,KevinMorrison
142661newsML.txt,BradDorfman,BradDorfman
196808newsML.txt,BradDorfman,BradDorfman
33758newsML.txt,BradDorfman,BradDorfman
240124newsML.txt,BradDorfman,BradDorfman
206841newsML.txt,BradDorfman,BradDorfman
293661newsML.txt,BradDorfman,DavidLawder
119516newsML.txt,AlanCrosby,AlanCrosby
213833newsML.txt,AlanCrosby,AlanCrosby
196144newsML.txt,AlanCrosby,AlanCrosby
126217newsML.txt,AlanCrosby,AlanCrosby
143222newsML.txt,AlanCrosby,AlanCrosby
199535newsML.txt,AlanCrosby,AlanCrosby
194349newsML.txt,AlanCrosby,AlanCrosby
128844newsML.txt,AlanCrosby,AlanCrosby
212834newsML.txt,AlanCrosby,AlanCrosby
133183newsML.txt,AlanCrosby,AlanCrosby
20910newsML.txt,AlanCrosby,DarrenSchuettler
136471newsML.txt,AlanCrosby,AlanCrosby
122806newsML.txt,AlanCrosby,AlanCrosby
123025newsML.txt,AlanCrosby,AlanCrosby
104278newsML.txt,AlanCrosby,AlanCrosby
185955newsML.txt,AlanCrosby,JanLopatka
224640newsML.txt,AlanCrosby,AlanCrosby
194437newsML.txt,AlanCrosby,AlanCrosby
109906newsML.txt,AlanCrosby,DarrenSchuettler
213609newsML.txt,AlanCrosby,AlanCrosby
139110newsML.txt,AlanCrosby,AlanCrosby
225900newsML.txt,AlanCrosby,AlanCrosby
213896newsML.txt,AlanCrosby,AlanCrosby
156046newsML.txt,AlanCrosby,AlanCrosby
128393newsML.txt,AlanCrosby,AlanCrosby
206307newsML.txt,AlanCrosby,AlanCrosby
194667newsML.txt,AlanCrosby,AlanCrosby
140051newsML.txt,AlanCrosby,AlanCrosby
10306newsML.txt,AlanCrosby,AlanCrosby
216602newsML.txt,AlanCrosby,AlanCrosby
116293newsML.txt,AlanCrosby,AlanCrosby
142624newsML.txt,AlanCrosby,AlanCrosby
212203newsML.txt,AlanCrosby,AlanCrosby
125627newsML.txt,AlanCrosby,AlanCrosby
10650newsML.txt,AlanCrosby,AlanCrosby
21296newsML.txt,AlanCrosby,JanLopatka
212274newsML.txt,AlanCrosby,JohnMastrini
156330newsML.txt,AlanCrosby,AlanCrosby
128405newsML.txt,AlanCrosby,AlanCrosby
110434newsML.txt,AlanCrosby,AlanCrosby
194611newsML.txt,AlanCrosby,AlanCrosby
101797newsML.txt,AlanCrosby,AlanCrosby
188747newsML.txt,AlanCrosby,GrahamEarnshaw
135777newsML.txt,AlanCrosby,AlanCrosby
134960newsML.txt,AlanCrosby,AlanCrosby
113639newsML.txt,AlanCrosby,AlanCrosby
205959newsML.txt,AlanCrosby,AlanCrosby
217025newsML.txt,AlanCrosby,AlanCrosby
104277newsML.txt,AlanCrosby,AlanCrosby
122816newsML.txt,AlanCrosby,AlanCrosby
124585newsML.txt,JonathanBirt,JonathanBirt
339711newsML.txt,JonathanBirt,JonathanBirt
315525newsML.txt,JonathanBirt,JonathanBirt
331603newsML.txt,JonathanBirt,JonathanBirt
294343newsML.txt,JonathanBirt,JonathanBirt
225509newsML.txt,JonathanBirt,JonathanBirt
169040newsML.txt,JonathanBirt,JonathanBirt
29057newsML.txt,JonathanBirt,JonathanBirt
250638newsML.txt,JonathanBirt,JonathanBirt
293044newsML.txt,JonathanBirt,JonathanBirt
329893newsML.txt,JonathanBirt,JonathanBirt
200679newsML.txt,JonathanBirt,WilliamKazer
338594newsML.txt,JonathanBirt,GrahamEarnshaw
331672newsML.txt,JonathanBirt,JonathanBirt
340119newsML.txt,JonathanBirt,JonathanBirt
289165newsML.txt,JonathanBirt,ScottHillis
172185newsML.txt,JonathanBirt,JonathanBirt
300439newsML.txt,JonathanBirt,WilliamKazer
164502newsML.txt,JonathanBirt,JonathanBirt
163135newsML.txt,JonathanBirt,JonathanBirt
123004newsML.txt,JonathanBirt,MarcelMichelson
165827newsML.txt,JonathanBirt,JonathanBirt
314382newsML.txt,JonathanBirt,JonathanBirt
26877newsML.txt,JonathanBirt,JonathanBirt
338600newsML.txt,JonathanBirt,EdnaFernandes
200640newsML.txt,JonathanBirt,JonathanBirt
319856newsML.txt,JonathanBirt,JoWinterbottom
201053newsML.txt,JonathanBirt,JonathanBirt
107612newsML.txt,JonathanBirt,KevinDrawbaugh
116412newsML.txt,JonathanBirt,JonathanBirt
339075newsML.txt,JonathanBirt,JonathanBirt
137920newsML.txt,JonathanBirt,JonathanBirt
160360newsML.txt,JonathanBirt,JonathanBirt
174287newsML.txt,JonathanBirt,JonathanBirt
27668newsML.txt,JonathanBirt,JonathanBirt
106076newsML.txt,JonathanBirt,MarcelMichelson
163111newsML.txt,JonathanBirt,JonathanBirt
219548newsML.txt,JonathanBirt,JonathanBirt
134647newsML.txt,JonathanBirt,TimFarrand
232113newsML.txt,JonathanBirt,JonathanBirt
100677newsML.txt,JonathanBirt,JonathanBirt
230577newsML.txt,JonathanBirt,JonathanBirt
325858newsML.txt,JonathanBirt,JonathanBirt
28480newsML.txt,JonathanBirt,JonathanBirt
159532newsML.txt,JonathanBirt,JonathanBirt
116415newsML.txt,JonathanBirt,JonathanBirt
334243newsML.txt,JonathanBirt,JonathanBirt
167309newsML.txt,JonathanBirt,JonathanBirt
327653newsML.txt,JonathanBirt,JonathanBirt
31091newsML.txt,JonathanBirt,DarrenSchuettler
195350newsML.txt,BenjaminKangLim,MureDickie
15741newsML.txt,BenjaminKangLim,BenjaminKangLim
211064newsML.txt,BenjaminKangLim,BenjaminKangLim
192394newsML.txt,BenjaminKangLim,BenjaminKangLim
188955newsML.txt,BenjaminKangLim,BenjaminKangLim
188988newsML.txt,BenjaminKangLim,BenjaminKangLim
178518newsML.txt,BenjaminKangLim,WilliamKazer
231106newsML.txt,BenjaminKangLim,ScottHillis
201374newsML.txt,BenjaminKangLim,TanEeLyn
241295newsML.txt,BenjaminKangLim,BenjaminKangLim
155439newsML.txt,BenjaminKangLim,BenjaminKangLim
145736newsML.txt,BenjaminKangLim,BenjaminKangLim
18363newsML.txt,BenjaminKangLim,BenjaminKangLim
150365newsML.txt,BenjaminKangLim,BenjaminKangLim
174581newsML.txt,BenjaminKangLim,MureDickie
24300newsML.txt,BenjaminKangLim,BenjaminKangLim
187423newsML.txt,BenjaminKangLim,BenjaminKangLim
12228newsML.txt,BenjaminKangLim,BenjaminKangLim
189031newsML.txt,BenjaminKangLim,BenjaminKangLim
151860newsML.txt,BenjaminKangLim,JaneMacartney
129162newsML.txt,BenjaminKangLim,BenjaminKangLim
133520newsML.txt,BenjaminKangLim,JaneMacartney
186173newsML.txt,BenjaminKangLim,BenjaminKangLim
155059newsML.txt,BenjaminKangLim,BenjaminKangLim
106762newsML.txt,BenjaminKangLim,MureDickie
241719newsML.txt,BenjaminKangLim,ScottHillis
221670newsML.txt,BenjaminKangLim,BenjaminKangLim
190439newsML.txt,BenjaminKangLim,BenjaminKangLim
21575newsML.txt,BenjaminKangLim,BenjaminKangLim
235646newsML.txt,BenjaminKangLim,MureDickie
135232newsML.txt,BenjaminKangLim,BenjaminKangLim
118687newsML.txt,BenjaminKangLim,EricAuchard
198232newsML.txt,BenjaminKangLim,BenjaminKangLim
166435newsML.txt,BenjaminKangLim,BenjaminKangLim
114204newsML.txt,BenjaminKangLim,BenjaminKangLim
146225newsML.txt,BenjaminKangLim,BenjaminKangLim
182490newsML.txt,BenjaminKangLim,ScottHillis
177874newsML.txt,BenjaminKangLim,BenjaminKangLim
222816newsML.txt,BenjaminKangLim,WilliamKazer
102444newsML.txt,BenjaminKangLim,BenjaminKangLim
204845newsML.txt,BenjaminKangLim,JaneMacartney
232863newsML.txt,BenjaminKangLim,BenjaminKangLim
115482newsML.txt,BenjaminKangLim,BenjaminKangLim
145148newsML.txt,BenjaminKangLim,BenjaminKangLim
14439newsML.txt,BenjaminKangLim,MureDickie
214183newsML.txt,BenjaminKangLim,PeterHumphrey
118614newsML.txt,BenjaminKangLim,ScottHillis
110733newsML.txt,BenjaminKangLim,BenjaminKangLim
186199newsML.txt,BenjaminKangLim,BenjaminKangLim
112125newsML.txt,BenjaminKangLim,JaneMacartney
120387newsML.txt,TheresePoletti,TheresePoletti
287618newsML.txt,TheresePoletti,TheresePoletti
126708newsML.txt,TheresePoletti,TheresePoletti
120410newsML.txt,TheresePoletti,KouroshKarimkhany
305885newsML.txt,TheresePoletti,TheresePoletti
179117newsML.txt,TheresePoletti,TheresePoletti
176991newsML.txt,TheresePoletti,TheresePoletti
203129newsML.txt,TheresePoletti,EricAuchard
136917newsML.txt,TheresePoletti,TheresePoletti
113481newsML.txt,TheresePoletti,TheresePoletti
18158newsML.txt,TheresePoletti,TheresePoletti
246358newsML.txt,TheresePoletti,SamuelPerry
140583newsML.txt,TheresePoletti,TheresePoletti
144326newsML.txt,TheresePoletti,TheresePoletti
249362newsML.txt,TheresePoletti,TheresePoletti
157001newsML.txt,TheresePoletti,TheresePoletti
182700newsML.txt,TheresePoletti,TheresePoletti
126897newsML.txt,TheresePoletti,TheresePoletti
243514newsML.txt,TheresePoletti,TheresePoletti
200003newsML.txt,TheresePoletti,TheresePoletti
257205newsML.txt,TheresePoletti,TheresePoletti
16054newsML.txt,TheresePoletti,TheresePoletti
285748newsML.txt,TheresePoletti,TheresePoletti
154598newsML.txt,TheresePoletti,TheresePoletti
149309newsML.txt,TheresePoletti,SamuelPerry
242113newsML.txt,TheresePoletti,AaronPressman
104608newsML.txt,TheresePoletti,TheresePoletti
129783newsML.txt,TheresePoletti,TheresePoletti
237345newsML.txt,TheresePoletti,TheresePoletti
232280newsML.txt,TheresePoletti,EricAuchard
189987newsML.txt,TheresePoletti,TheresePoletti
151061newsML.txt,TheresePoletti,TheresePoletti
130612newsML.txt,TheresePoletti,TheresePoletti
309865newsML.txt,TheresePoletti,TheresePoletti
186457newsML.txt,TheresePoletti,TheresePoletti
187047newsML.txt,TheresePoletti,TheresePoletti
27551newsML.txt,TheresePoletti,TheresePoletti
101565newsML.txt,TheresePoletti,MartinWolk
240007newsML.txt,TheresePoletti,TheresePoletti
18215newsML.txt,TheresePoletti,TheresePoletti
283077newsML.txt,TheresePoletti,TheresePoletti
246460newsML.txt,TheresePoletti,SamuelPerry
203028newsML.txt,TheresePoletti,TheresePoletti
301796newsML.txt,TheresePoletti,BernardHickey
146012newsML.txt,TheresePoletti,SamuelPerry
242590newsML.txt,TheresePoletti,AaronPressman
181674newsML.txt,TheresePoletti,TheresePoletti
252289newsML.txt,TheresePoletti,TheresePoletti
272016newsML.txt,TheresePoletti,SamuelPerry
115852newsML.txt,TheresePoletti,MartinWolk
202015newsML.txt,KeithWeir,KeithWeir
259522newsML.txt,KeithWeir,KeithWeir
107610newsML.txt,KeithWeir,KeithWeir
161747newsML.txt,KeithWeir,KeithWeir
161753newsML.txt,KeithWeir,KeithWeir
201067newsML.txt,KeithWeir,MichaelConnor
12639newsML.txt,KeithWeir,KeithWeir
113806newsML.txt,KeithWeir,KeithWeir
223176newsML.txt,KeithWeir,KeithWeir
213689newsML.txt,KeithWeir,KirstinRidley
13441newsML.txt,KeithWeir,KeithWeir
124269newsML.txt,KeithWeir,KeithWeir
265008newsML.txt,KeithWeir,KeithWeir
22411newsML.txt,KeithWeir,KeithWeir
199225newsML.txt,KeithWeir,KeithWeir
157702newsML.txt,KeithWeir,KeithWeir
114962newsML.txt,KeithWeir,AlexanderSmith
181588newsML.txt,KeithWeir,KeithWeir
13442newsML.txt,KeithWeir,KirstinRidley
200592newsML.txt,KeithWeir,KeithWeir
203924newsML.txt,KeithWeir,KeithWeir
275481newsML.txt,KeithWeir,KeithWeir
203930newsML.txt,KeithWeir,KeithWeir
